,Date-Time,Open,High,Low,Close,Volume,trend_signal
0,2006-01-02 00:00:00+00:00,97.47,97.47,97.47,97.47,1834.0,0
1,2006-01-03 00:00:00+00:00,97.47,97.475,97.47,97.47,9098.0,0
2,2006-01-04 00:00:00+00:00,97.475,97.485,97.475,97.485,10380.0,0
3,2006-01-05 00:00:00+00:00,97.485,97.495,97.48,97.49,24395.0,0
4,2006-01-06 00:00:00+00:00,97.49,97.495,97.49,97.495,100.0,0
5,2006-01-09 00:00:00+00:00,97.49,97.495,97.49,97.49,1514.0,0
6,2006-01-10 00:00:00+00:00,97.49,97.49,97.48,97.48,7236.0,0
7,2006-01-11 00:00:00+00:00,97.48,97.48,97.475,97.48,952.0,0
8,2006-01-12 00:00:00+00:00,97.47,97.495,97.47,97.49,18566.0,0
9,2006-01-13 00:00:00+00:00,97.495,97.495,97.485,97.49,2008.0,0
10,2006-01-16 00:00:00+00:00,97.49,97.495,97.49,97.495,202.0,0
11,2006-01-17 00:00:00+00:00,97.415,97.42,97.415,97.415,10146.0,0
12,2006-01-18 00:00:00+00:00,97.425,97.425,97.41,97.41,4116.0,0
13,2006-01-19 00:00:00+00:00,97.41,97.41,97.395,97.395,4162.0,0
14,2006-01-20 00:00:00+00:00,97.405,97.41,97.4,97.4,7236.0,0
15,2006-01-23 00:00:00+00:00,97.415,97.415,97.4,97.405,2565.0,0
16,2006-01-24 00:00:00+00:00,97.405,97.415,97.405,97.41,7303.0,0
17,2006-01-25 00:00:00+00:00,97.405,97.41,97.4,97.405,3459.0,0
18,2006-01-26 00:00:00+00:00,97.41,97.415,97.41,97.41,2679.0,0
19,2006-01-27 00:00:00+00:00,97.41,97.41,97.405,97.405,2975.0,0
20,2006-01-30 00:00:00+00:00,97.41,97.41,97.4,97.4,1076.0,0
21,2006-01-31 00:00:00+00:00,97.405,97.41,97.405,97.405,7600.0,0
22,2006-02-01 00:00:00+00:00,97.405,97.405,97.4,97.4,2766.0,0
23,2006-02-02 00:00:00+00:00,97.4,97.42,97.4,97.405,6841.0,0
24,2006-02-03 00:00:00+00:00,97.41,97.41,97.41,97.41,600.0,0
25,2006-02-06 00:00:00+00:00,97.41,97.41,97.41,97.41,1000.0,0
26,2006-02-07 00:00:00+00:00,97.41,97.41,97.41,97.41,1660.0,0
27,2006-02-08 00:00:00+00:00,97.41,97.41,97.41,97.41,1844.0,0
28,2006-02-09 00:00:00+00:00,97.405,97.41,97.405,97.41,4799.0,0
29,2006-02-10 00:00:00+00:00,97.41,97.41,97.405,97.41,7518.0,0
30,2006-02-13 00:00:00+00:00,97.405,97.405,97.405,97.405,788.0,0
31,2006-02-14 00:00:00+00:00,97.315,97.325,97.315,97.325,119892.0,0
32,2006-02-15 00:00:00+00:00,97.325,97.325,97.32,97.325,34910.0,0
33,2006-02-16 00:00:00+00:00,97.325,97.325,97.315,97.32,105123.0,0
34,2006-02-17 00:00:00+00:00,97.325,97.335,97.32,97.33,132104.0,0
35,2006-02-20 00:00:00+00:00,97.325,97.33,97.32,97.325,84046.0,0
36,2006-02-21 00:00:00+00:00,97.325,97.33,97.32,97.32,88848.0,0
37,2006-02-22 00:00:00+00:00,97.32,97.325,97.315,97.32,119358.0,0
38,2006-02-23 00:00:00+00:00,97.32,97.325,97.31,97.315,195437.0,0
39,2006-02-24 00:00:00+00:00,97.315,97.32,97.305,97.31,137630.0,0
40,2006-02-27 00:00:00+00:00,97.31,97.315,97.305,97.305,124724.0,0
41,2006-02-28 00:00:00+00:00,97.305,97.31,97.305,97.305,55466.0,0
42,2006-03-01 00:00:00+00:00,97.31,97.31,97.3,97.31,145929.0,0
43,2006-03-02 00:00:00+00:00,97.305,97.32,97.3,97.305,342583.0,0
44,2006-03-03 00:00:00+00:00,97.3,97.305,97.295,97.295,173781.0,0
45,2006-03-06 00:00:00+00:00,97.3,97.305,97.295,97.305,90200.0,0
46,2006-03-07 00:00:00+00:00,97.3,97.305,97.295,97.305,149412.0,0
47,2006-03-08 00:00:00+00:00,97.305,97.305,97.3,97.3,70599.0,0
48,2006-03-09 00:00:00+00:00,97.305,97.305,97.3,97.3,64906.0,0
49,2006-03-10 00:00:00+00:00,97.3,97.305,97.295,97.295,154982.0,0
50,2006-03-13 00:00:00+00:00,97.3,97.3,97.295,97.3,38007.0,0
51,2006-03-14 00:00:00+00:00,97.205,97.215,97.205,97.21,29689.0,0
52,2006-03-15 00:00:00+00:00,97.21,97.22,97.21,97.215,8675.0,0
53,2006-03-16 00:00:00+00:00,97.215,97.215,97.205,97.21,17414.0,0
54,2006-03-17 00:00:00+00:00,97.215,97.215,97.195,97.195,11902.0,0
55,2006-03-20 00:00:00+00:00,97.19,97.195,97.185,97.19,21866.0,0
56,2006-03-21 00:00:00+00:00,97.185,97.185,97.18,97.185,7004.0,0
57,2006-03-22 00:00:00+00:00,97.185,97.19,97.185,97.19,7008.0,0
58,2006-03-23 00:00:00+00:00,97.19,97.195,97.185,97.185,10764.0,0
59,2006-03-24 00:00:00+00:00,97.18,97.19,97.18,97.19,2910.0,0
60,2006-03-27 00:00:00+00:00,97.195,97.195,97.185,97.185,5604.0,0
61,2006-03-28 00:00:00+00:00,97.18,97.18,97.145,97.145,15284.0,0
62,2006-03-29 00:00:00+00:00,97.145,97.145,97.13,97.14,9148.0,0
63,2006-03-30 00:00:00+00:00,97.135,97.135,97.13,97.135,11558.0,0
64,2006-03-31 00:00:00+00:00,97.135,97.135,97.13,97.13,9535.0,0
65,2006-04-03 00:00:00+00:00,97.13,97.135,97.125,97.125,10738.0,0
66,2006-04-04 00:00:00+00:00,97.13,97.13,97.125,97.125,21762.0,0
67,2006-04-05 00:00:00+00:00,97.125,97.135,97.125,97.135,21202.0,0
68,2006-04-06 00:00:00+00:00,97.135,97.225,97.125,97.22,42017.0,0
69,2006-04-07 00:00:00+00:00,97.23,97.23,97.215,97.22,13025.0,0
70,2006-04-10 00:00:00+00:00,97.22,97.22,97.22,97.22,2089.0,0
71,2006-04-11 00:00:00+00:00,97.225,97.23,97.225,97.225,8429.0,0
72,2006-04-12 00:00:00+00:00,97.23,97.235,97.23,97.23,6126.0,0
73,2006-04-13 00:00:00+00:00,97.235,97.235,97.23,97.23,1037.0,0
74,2006-04-18 00:00:00+00:00,97.145,97.155,97.145,97.155,1109.0,0
75,2006-04-19 00:00:00+00:00,97.155,97.155,97.14,97.14,1683.0,-1
76,2006-04-20 00:00:00+00:00,97.13,97.15,97.125,97.15,2420.0,-1
77,2006-04-21 00:00:00+00:00,97.15,97.15,97.15,97.15,3468.0,-1
78,2006-04-24 00:00:00+00:00,97.15,97.155,97.15,97.15,4208.0,-1
79,2006-04-25 00:00:00+00:00,97.145,97.145,97.13,97.135,10238.0,0
80,2006-04-26 00:00:00+00:00,97.12,97.12,97.105,97.11,6065.0,0
81,2006-04-27 00:00:00+00:00,97.11,97.11,97.065,97.105,9583.0,0
82,2006-04-28 00:00:00+00:00,97.095,97.1,97.095,97.1,2200.0,0
83,2006-05-02 00:00:00+00:00,97.1,97.105,97.1,97.1,2728.0,0
84,2006-05-03 00:00:00+00:00,97.095,97.115,97.095,97.11,10557.0,0
85,2006-05-04 00:00:00+00:00,97.11,97.12,97.105,97.115,17722.0,0
86,2006-05-05 00:00:00+00:00,97.105,97.115,97.095,97.115,754.0,0
87,2006-05-08 00:00:00+00:00,97.11,97.11,97.095,97.095,4026.0,0
88,2006-05-09 00:00:00+00:00,97.095,97.1,97.095,97.1,2754.0,0
89,2006-05-10 00:00:00+00:00,97.095,97.115,97.095,97.115,6584.0,0
90,2006-05-11 00:00:00+00:00,97.115,97.12,97.11,97.115,12373.0,0
91,2006-05-12 00:00:00+00:00,97.11,97.12,97.11,97.115,3440.0,0
92,2006-05-15 00:00:00+00:00,97.115,97.115,97.115,97.115,312.0,0
93,2006-05-16 00:00:00+00:00,96.98,96.99,96.97,96.985,324695.0,0
94,2006-05-17 00:00:00+00:00,96.985,96.99,96.965,96.98,248593.0,0
95,2006-05-18 00:00:00+00:00,96.98,96.99,96.975,96.985,198513.0,0
96,2006-05-19 00:00:00+00:00,96.98,96.99,96.97,96.975,191834.0,0
97,2006-05-22 00:00:00+00:00,96.97,96.99,96.97,96.99,177376.0,0
98,2006-05-23 00:00:00+00:00,96.985,96.99,96.98,96.985,118499.0,0
99,2006-05-24 00:00:00+00:00,96.99,97.005,96.985,96.995,294669.0,0
100,2006-05-25 00:00:00+00:00,97.0,97.01,96.995,97.0,140466.0,0
101,2006-05-26 00:00:00+00:00,97.0,97.005,96.995,97.0,81808.0,0
102,2006-05-29 00:00:00+00:00,97.005,97.005,97.0,97.005,23110.0,0
103,2006-05-30 00:00:00+00:00,97.0,97.005,96.985,96.985,238385.0,0
104,2006-05-31 00:00:00+00:00,96.985,96.995,96.965,96.965,287495.0,0
105,2006-06-01 00:00:00+00:00,96.97,96.97,96.95,96.965,233974.0,0
106,2006-06-02 00:00:00+00:00,96.96,96.99,96.96,96.985,284821.0,0
107,2006-06-05 00:00:00+00:00,96.98,96.985,96.965,96.965,194707.0,0
108,2006-06-06 00:00:00+00:00,96.965,96.975,96.955,96.955,239191.0,0
109,2006-06-07 00:00:00+00:00,96.96,96.97,96.955,96.96,224622.0,0
110,2006-06-08 00:00:00+00:00,96.965,97.03,96.965,97.02,799995.0,0
111,2006-06-09 00:00:00+00:00,97.025,97.04,97.025,97.035,297424.0,0
112,2006-06-12 00:00:00+00:00,97.035,97.04,97.03,97.035,140505.0,0
113,2006-06-13 00:00:00+00:00,97.035,97.04,97.025,97.03,400062.0,0
114,2006-06-14 00:00:00+00:00,97.025,97.035,97.02,97.02,141178.0,0
115,2006-06-15 00:00:00+00:00,97.025,97.03,97.02,97.03,150846.0,0
116,2006-06-16 00:00:00+00:00,97.025,97.035,97.025,97.03,170603.0,0
117,2006-06-19 00:00:00+00:00,97.03,97.03,97.025,97.025,50855.0,0
118,2006-06-20 00:00:00+00:00,96.925,96.93,96.915,96.915,9589.0,0
119,2006-06-21 00:00:00+00:00,96.92,96.925,96.92,96.92,5216.0,0
120,2006-06-22 00:00:00+00:00,96.92,96.92,96.92,96.92,14579.0,0
121,2006-06-23 00:00:00+00:00,96.915,96.92,96.915,96.915,7785.0,0
122,2006-06-26 00:00:00+00:00,96.91,96.91,96.89,96.895,16540.0,0
123,2006-06-27 00:00:00+00:00,96.895,96.895,96.87,96.875,18064.0,0
124,2006-06-28 00:00:00+00:00,96.88,96.89,96.875,96.88,50270.0,0
125,2006-06-29 00:00:00+00:00,96.875,96.915,96.875,96.905,21648.0,0
126,2006-06-30 00:00:00+00:00,96.905,96.905,96.88,96.895,20928.0,0
127,2006-07-03 00:00:00+00:00,96.895,96.9,96.89,96.9,5734.0,0
128,2006-07-04 00:00:00+00:00,96.895,96.905,96.895,96.9,6926.0,0
129,2006-07-05 00:00:00+00:00,96.9,96.905,96.895,96.9,69555.0,0
130,2006-07-06 00:00:00+00:00,96.9,96.915,96.875,96.885,47484.0,0
131,2006-07-07 00:00:00+00:00,96.885,96.895,96.885,96.895,13410.0,0
132,2006-07-10 00:00:00+00:00,96.895,96.9,96.895,96.9,3176.0,0
133,2006-07-11 00:00:00+00:00,96.895,96.9,96.895,96.9,2992.0,0
134,2006-07-12 00:00:00+00:00,96.895,96.895,96.89,96.895,4796.0,0
135,2006-07-13 00:00:00+00:00,96.9,96.9,96.895,96.895,6088.0,0
136,2006-07-14 00:00:00+00:00,96.9,96.905,96.9,96.905,5301.0,-1
137,2006-07-17 00:00:00+00:00,96.905,96.905,96.905,96.905,1272.0,0
138,2006-07-18 00:00:00+00:00,96.785,96.785,96.78,96.785,14487.0,0
139,2006-07-19 00:00:00+00:00,96.78,96.785,96.775,96.785,4332.0,0
140,2006-07-20 00:00:00+00:00,96.78,96.785,96.78,96.78,4940.0,0
141,2006-07-21 00:00:00+00:00,96.78,96.785,96.78,96.785,1784.0,0
142,2006-07-24 00:00:00+00:00,96.775,96.785,96.775,96.775,10594.0,0
143,2006-07-25 00:00:00+00:00,96.78,96.785,96.78,96.78,2360.0,0
144,2006-07-26 00:00:00+00:00,96.785,96.785,96.775,96.78,1789.0,0
145,2006-07-27 00:00:00+00:00,96.785,96.785,96.78,96.785,7196.0,0
146,2006-07-28 00:00:00+00:00,96.78,96.785,96.78,96.785,6331.0,0
147,2006-07-31 00:00:00+00:00,96.78,96.78,96.78,96.78,5264.0,0
148,2006-08-01 00:00:00+00:00,96.78,96.785,96.78,96.785,2670.0,0
149,2006-08-02 00:00:00+00:00,96.78,96.78,96.775,96.775,9730.0,0
150,2006-08-03 00:00:00+00:00,96.78,96.78,96.775,96.775,13090.0,0
151,2006-08-04 00:00:00+00:00,96.77,96.775,96.77,96.775,2210.0,0
152,2006-08-07 00:00:00+00:00,96.77,96.775,96.77,96.775,1020.0,0
153,2006-08-08 00:00:00+00:00,96.77,96.77,96.77,96.77,1520.0,0
154,2006-08-09 00:00:00+00:00,96.77,96.775,96.77,96.77,3279.0,0
155,2006-08-10 00:00:00+00:00,96.775,96.775,96.77,96.775,4569.0,0
156,2006-08-11 00:00:00+00:00,96.775,96.78,96.77,96.775,10584.0,-1
157,2006-08-14 00:00:00+00:00,96.775,96.775,96.77,96.775,1578.0,0
158,2006-08-15 00:00:00+00:00,96.655,96.66,96.65,96.655,141352.0,0
159,2006-08-16 00:00:00+00:00,96.655,96.66,96.655,96.655,74452.0,0
160,2006-08-17 00:00:00+00:00,96.66,96.665,96.655,96.655,150068.0,0
161,2006-08-18 00:00:00+00:00,96.655,96.66,96.655,96.655,69515.0,0
162,2006-08-21 00:00:00+00:00,96.66,96.665,96.655,96.66,157401.0,0
163,2006-08-22 00:00:00+00:00,96.665,96.67,96.66,96.665,206342.0,0
164,2006-08-23 00:00:00+00:00,96.665,96.67,96.66,96.66,61440.0,0
165,2006-08-24 00:00:00+00:00,96.66,96.715,96.655,96.665,170751.0,0
166,2006-08-25 00:00:00+00:00,96.665,96.67,96.66,96.665,46628.0,0
167,2006-08-28 00:00:00+00:00,96.665,96.67,96.665,96.665,11645.0,0
168,2006-08-29 00:00:00+00:00,96.665,96.67,96.655,96.67,159402.0,0
169,2006-08-30 00:00:00+00:00,96.67,96.675,96.665,96.665,172575.0,0
170,2006-08-31 00:00:00+00:00,96.67,96.68,96.655,96.66,256313.0,0
171,2006-09-01 00:00:00+00:00,96.665,96.665,96.66,96.665,42840.0,0
172,2006-09-04 00:00:00+00:00,96.66,96.665,96.66,96.665,29354.0,0
173,2006-09-05 00:00:00+00:00,96.66,96.665,96.655,96.66,107933.0,0
174,2006-09-06 00:00:00+00:00,96.66,96.66,96.655,96.655,97622.0,-1
175,2006-09-07 00:00:00+00:00,96.655,96.66,96.65,96.65,152897.0,-1
176,2006-09-08 00:00:00+00:00,96.65,96.665,96.645,96.65,115348.0,0
177,2006-09-11 00:00:00+00:00,96.65,96.655,96.645,96.645,87749.0,0
178,2006-09-12 00:00:00+00:00,96.645,96.65,96.64,96.65,125448.0,0
179,2006-09-13 00:00:00+00:00,96.645,96.65,96.645,96.645,77213.0,0
180,2006-09-14 00:00:00+00:00,96.65,96.65,96.645,96.65,51213.0,0
181,2006-09-15 00:00:00+00:00,96.645,96.66,96.645,96.655,186155.0,0
182,2006-09-18 00:00:00+00:00,96.655,96.665,96.655,96.66,106764.0,0
183,2006-09-19 00:00:00+00:00,96.49,96.5,96.49,96.495,18102.0,0
184,2006-09-20 00:00:00+00:00,96.495,96.5,96.495,96.495,15871.0,0
185,2006-09-21 00:00:00+00:00,96.495,96.505,96.495,96.505,14582.0,0
186,2006-09-22 00:00:00+00:00,96.55,96.55,96.5,96.51,8614.0,0
187,2006-09-25 00:00:00+00:00,96.515,96.535,96.515,96.53,4032.0,0
188,2006-09-26 00:00:00+00:00,96.52,96.525,96.515,96.515,11442.0,0
189,2006-09-27 00:00:00+00:00,96.51,96.52,96.505,96.515,41894.0,0
190,2006-09-28 00:00:00+00:00,96.51,96.515,96.505,96.51,13029.0,0
191,2006-09-29 00:00:00+00:00,96.51,96.51,96.505,96.505,7226.0,0
192,2006-10-02 00:00:00+00:00,96.51,96.515,96.505,96.505,7352.0,0
193,2006-10-03 00:00:00+00:00,96.51,96.515,96.505,96.505,16077.0,0
194,2006-10-04 00:00:00+00:00,96.505,96.51,96.5,96.51,24482.0,0
195,2006-10-05 00:00:00+00:00,96.505,96.515,96.5,96.51,20574.0,0
196,2006-10-06 00:00:00+00:00,96.51,96.515,96.51,96.515,17217.0,0
197,2006-10-09 00:00:00+00:00,96.51,96.515,96.51,96.51,4362.0,0
198,2006-10-10 00:00:00+00:00,96.51,96.51,96.505,96.505,12676.0,0
199,2006-10-11 00:00:00+00:00,96.505,96.505,96.5,96.5,9490.0,-1
200,2006-10-12 00:00:00+00:00,96.495,96.505,96.495,96.5,3582.0,0
201,2006-10-13 00:00:00+00:00,96.5,96.5,96.495,96.5,7738.0,0
202,2006-10-16 00:00:00+00:00,96.495,96.495,96.495,96.495,2826.0,0
203,2006-10-17 00:00:00+00:00,96.425,96.425,96.415,96.415,4507.0,0
204,2006-10-18 00:00:00+00:00,96.42,96.425,96.42,96.425,4787.0,0
205,2006-10-19 00:00:00+00:00,96.42,96.425,96.415,96.415,13214.0,0
206,2006-10-20 00:00:00+00:00,96.415,96.42,96.415,96.42,4212.0,0
207,2006-10-23 00:00:00+00:00,96.415,96.415,96.41,96.41,5274.0,0
208,2006-10-24 00:00:00+00:00,96.41,96.415,96.41,96.41,4502.0,0
209,2006-10-25 00:00:00+00:00,96.41,96.41,96.4,96.405,7076.0,0
210,2006-10-26 00:00:00+00:00,96.41,96.41,96.4,96.405,1133.0,0
211,2006-10-27 00:00:00+00:00,96.405,96.405,96.405,96.405,3569.0,0
212,2006-10-30 00:00:00+00:00,96.4,96.41,96.4,96.4,2084.0,0
213,2006-10-31 00:00:00+00:00,96.405,96.41,96.405,96.41,3392.0,0
214,2006-11-01 00:00:00+00:00,96.41,96.41,96.405,96.41,4308.0,0
215,2006-11-02 00:00:00+00:00,96.4,96.41,96.4,96.41,6182.0,0
216,2006-11-03 00:00:00+00:00,96.405,96.41,96.4,96.41,2581.0,0
217,2006-11-06 00:00:00+00:00,96.405,96.41,96.4,96.4,928.0,0
218,2006-11-07 00:00:00+00:00,96.405,96.41,96.4,96.4,674.0,0
219,2006-11-08 00:00:00+00:00,96.41,96.41,96.405,96.41,909.0,-1
220,2006-11-09 00:00:00+00:00,96.405,96.405,96.405,96.405,1538.0,0
221,2006-11-10 00:00:00+00:00,96.41,96.415,96.41,96.415,5480.0,-1
222,2006-11-13 00:00:00+00:00,96.41,96.41,96.41,96.41,1000.0,-1
223,2006-11-14 00:00:00+00:00,96.28,96.285,96.275,96.28,161808.0,0
224,2006-11-15 00:00:00+00:00,96.28,96.29,96.275,96.28,204084.0,0
225,2006-11-16 00:00:00+00:00,96.28,96.285,96.275,96.285,137533.0,0
226,2006-11-17 00:00:00+00:00,96.28,96.3,96.275,96.295,295607.0,0
227,2006-11-20 00:00:00+00:00,96.295,96.31,96.29,96.31,247910.0,0
228,2006-11-21 00:00:00+00:00,96.305,96.315,96.295,96.305,167110.0,0
229,2006-11-22 00:00:00+00:00,96.3,96.315,96.3,96.315,146792.0,0
230,2006-11-23 00:00:00+00:00,96.31,96.315,96.29,96.3,225089.0,0
231,2006-11-24 00:00:00+00:00,96.3,96.315,96.295,96.315,181636.0,0
232,2006-11-27 00:00:00+00:00,96.31,96.32,96.31,96.32,158339.0,0
233,2006-11-28 00:00:00+00:00,96.315,96.33,96.315,96.325,272774.0,0
234,2006-11-29 00:00:00+00:00,96.325,96.325,96.315,96.32,176649.0,0
235,2006-11-30 00:00:00+00:00,96.315,96.33,96.31,96.32,202743.0,0
236,2006-12-01 00:00:00+00:00,96.32,96.33,96.315,96.325,155814.0,0
237,2006-12-04 00:00:00+00:00,96.325,96.335,96.32,96.325,186724.0,0
238,2006-12-05 00:00:00+00:00,96.33,96.335,96.315,96.315,185715.0,0
239,2006-12-06 00:00:00+00:00,96.315,96.32,96.315,96.315,60645.0,0
240,2006-12-07 00:00:00+00:00,96.32,96.33,96.3,96.31,510403.0,0
241,2006-12-08 00:00:00+00:00,96.315,96.315,96.285,96.31,194777.0,-1
242,2006-12-11 00:00:00+00:00,96.305,96.315,96.305,96.315,96263.0,0
243,2006-12-12 00:00:00+00:00,96.31,96.315,96.31,96.315,92894.0,-1
244,2006-12-13 00:00:00+00:00,96.315,96.32,96.31,96.31,134538.0,0
245,2006-12-14 00:00:00+00:00,96.31,96.315,96.31,96.31,74741.0,0
246,2006-12-15 00:00:00+00:00,96.315,96.315,96.31,96.31,120671.0,0
247,2006-12-18 00:00:00+00:00,96.31,96.31,96.305,96.31,72930.0,0
248,2006-12-19 00:00:00+00:00,96.27,96.27,96.255,96.255,9209.0,0
249,2006-12-20 00:00:00+00:00,96.26,96.26,96.255,96.255,5916.0,0
250,2006-12-21 00:00:00+00:00,96.26,96.26,96.25,96.26,5846.0,0
251,2006-12-22 00:00:00+00:00,96.26,96.26,96.245,96.25,2800.0,0
252,2006-12-27 00:00:00+00:00,96.25,96.255,96.25,96.25,1690.0,0
253,2006-12-28 00:00:00+00:00,96.245,96.255,96.245,96.255,7543.0,0
254,2006-12-29 00:00:00+00:00,96.25,96.25,96.24,96.24,5025.0,0
255,2007-01-02 00:00:00+00:00,96.25,96.255,96.25,96.25,5674.0,0
256,2007-01-03 00:00:00+00:00,96.25,96.25,96.25,96.25,4604.0,0
