,Date-Time,Open,High,Low,Close,Volume,trend_signal
257,2007-01-04 00:00:00+00:00,96.25,96.25,96.25,96.25,4561.0,0
258,2007-01-05 00:00:00+00:00,96.25,96.25,96.245,96.245,3000.0,0
259,2007-01-08 00:00:00+00:00,96.24,96.245,96.24,96.245,2528.0,0
260,2007-01-09 00:00:00+00:00,96.24,96.24,96.235,96.24,3977.0,0
261,2007-01-10 00:00:00+00:00,96.24,96.24,96.23,96.235,3738.0,0
262,2007-01-11 00:00:00+00:00,96.23,96.26,96.215,96.26,5387.0,-1
263,2007-01-12 00:00:00+00:00,96.255,96.255,96.255,96.255,1300.0,-1
264,2007-01-15 00:00:00+00:00,96.25,96.255,96.25,96.25,3056.0,0
265,2007-01-16 00:00:00+00:00,96.17,96.17,96.16,96.165,1682.0,0
266,2007-01-17 00:00:00+00:00,96.165,96.165,96.155,96.155,1547.0,0
267,2007-01-18 00:00:00+00:00,96.16,96.16,96.16,96.16,1233.0,0
268,2007-01-19 00:00:00+00:00,96.16,96.16,96.155,96.155,159.0,0
269,2007-01-22 00:00:00+00:00,96.16,96.165,96.16,96.16,490.0,0
270,2007-01-23 00:00:00+00:00,96.155,96.16,96.155,96.16,840.0,0
271,2007-01-24 00:00:00+00:00,96.155,96.155,96.155,96.155,311.0,0
272,2007-01-25 00:00:00+00:00,96.16,96.16,96.16,96.16,694.0,0
273,2007-01-26 00:00:00+00:00,96.16,96.165,96.155,96.16,2268.0,0
274,2007-01-29 00:00:00+00:00,96.165,96.165,96.16,96.16,1139.0,0
275,2007-01-30 00:00:00+00:00,96.16,96.165,96.16,96.16,1155.0,0
276,2007-01-31 00:00:00+00:00,96.16,96.165,96.16,96.165,2174.0,0
277,2007-02-01 00:00:00+00:00,96.16,96.165,96.16,96.165,1308.0,0
278,2007-02-02 00:00:00+00:00,96.165,96.175,96.165,96.175,4247.0,0
279,2007-02-05 00:00:00+00:00,96.175,96.175,96.175,96.175,4824.0,0
280,2007-02-06 00:00:00+00:00,96.17,96.17,96.17,96.17,2164.0,0
281,2007-02-07 00:00:00+00:00,96.17,96.17,96.16,96.165,4290.0,0
282,2007-02-08 00:00:00+00:00,96.165,96.175,96.165,96.165,4150.0,0
283,2007-02-09 00:00:00+00:00,96.165,96.165,96.165,96.165,699.0,0
284,2007-02-12 00:00:00+00:00,96.17,96.17,96.165,96.17,2207.0,0
285,2007-02-13 00:00:00+00:00,96.17,96.17,96.165,96.17,858.0,0
286,2007-02-14 00:00:00+00:00,96.165,96.17,96.165,96.17,3058.0,0
287,2007-02-15 00:00:00+00:00,96.175,96.175,96.17,96.17,1524.0,0
288,2007-02-16 00:00:00+00:00,96.17,96.175,96.165,96.175,745.0,0
289,2007-02-19 00:00:00+00:00,96.17,96.17,96.17,96.17,500.0,0
290,2007-02-20 00:00:00+00:00,96.085,96.09,96.08,96.09,102214.0,0
291,2007-02-21 00:00:00+00:00,96.085,96.09,96.085,96.09,38332.0,0
292,2007-02-22 00:00:00+00:00,96.085,96.09,96.085,96.085,45458.0,0
293,2007-02-23 00:00:00+00:00,96.085,96.09,96.085,96.09,47687.0,0
294,2007-02-26 00:00:00+00:00,96.085,96.095,96.085,96.095,272136.0,0
295,2007-02-27 00:00:00+00:00,96.09,96.13,96.09,96.115,435602.0,0
296,2007-02-28 00:00:00+00:00,96.11,96.115,96.095,96.095,222461.0,0
297,2007-03-01 00:00:00+00:00,96.1,96.115,96.09,96.1,285453.0,0
298,2007-03-02 00:00:00+00:00,96.1,96.115,96.1,96.115,191202.0,0
299,2007-03-05 00:00:00+00:00,96.115,96.13,96.105,96.105,511398.0,0
300,2007-03-06 00:00:00+00:00,96.105,96.11,96.09,96.095,312439.0,0
301,2007-03-07 00:00:00+00:00,96.095,96.1,96.095,96.1,47163.0,0
302,2007-03-08 00:00:00+00:00,96.095,96.1,96.085,96.09,413938.0,0
303,2007-03-09 00:00:00+00:00,96.09,96.095,96.085,96.09,151350.0,0
304,2007-03-12 00:00:00+00:00,96.09,96.095,96.085,96.095,122825.0,-1
305,2007-03-13 00:00:00+00:00,96.095,96.1,96.09,96.1,155531.0,-1
306,2007-03-14 00:00:00+00:00,96.1,96.11,96.095,96.095,103048.0,-1
307,2007-03-15 00:00:00+00:00,96.095,96.1,96.095,96.095,87620.0,-1
308,2007-03-16 00:00:00+00:00,96.095,96.105,96.095,96.1,231245.0,-1
309,2007-03-19 00:00:00+00:00,96.1,96.105,96.1,96.105,46130.0,-1
310,2007-03-20 00:00:00+00:00,96.06,96.065,96.055,96.06,19024.0,0
311,2007-03-21 00:00:00+00:00,96.055,96.07,96.055,96.065,17297.0,0
312,2007-03-22 00:00:00+00:00,96.065,96.065,96.06,96.06,438.0,0
313,2007-03-23 00:00:00+00:00,96.06,96.065,96.06,96.06,4500.0,0
314,2007-03-26 00:00:00+00:00,96.06,96.06,96.055,96.06,5414.0,0
315,2007-03-27 00:00:00+00:00,96.055,96.055,96.05,96.05,2550.0,0
316,2007-03-28 00:00:00+00:00,96.055,96.055,96.05,96.05,2659.0,0
317,2007-03-29 00:00:00+00:00,96.05,96.05,96.045,96.045,6115.0,0
318,2007-03-30 00:00:00+00:00,96.045,96.045,96.045,96.045,3984.0,0
319,2007-04-02 00:00:00+00:00,96.04,96.04,96.035,96.035,1382.0,0
320,2007-04-03 00:00:00+00:00,96.035,96.035,96.035,96.035,586.0,0
321,2007-04-04 00:00:00+00:00,96.035,96.04,96.03,96.03,14409.0,0
322,2007-04-05 00:00:00+00:00,96.03,96.035,96.03,96.03,402.0,0
323,2007-04-10 00:00:00+00:00,96.03,96.03,96.025,96.025,3168.0,0
324,2007-04-11 00:00:00+00:00,96.02,96.025,96.02,96.02,8040.0,0
325,2007-04-12 00:00:00+00:00,96.025,96.03,96.02,96.025,22327.0,0
326,2007-04-13 00:00:00+00:00,96.025,96.03,96.025,96.03,1033.0,0
327,2007-04-16 00:00:00+00:00,96.025,96.025,96.025,96.025,2748.0,0
328,2007-04-17 00:00:00+00:00,95.95,95.955,95.945,95.955,5808.0,0
329,2007-04-18 00:00:00+00:00,95.955,95.955,95.955,95.955,3264.0,0
330,2007-04-19 00:00:00+00:00,95.955,95.955,95.95,95.95,4213.0,0
331,2007-04-20 00:00:00+00:00,95.95,95.955,95.95,95.95,2451.0,0
332,2007-04-23 00:00:00+00:00,95.95,95.955,95.95,95.955,2400.0,0
333,2007-04-24 00:00:00+00:00,95.955,95.955,95.95,95.95,2592.0,0
334,2007-04-25 00:00:00+00:00,95.95,95.95,95.945,95.95,1319.0,0
335,2007-04-26 00:00:00+00:00,95.95,95.95,95.945,95.945,1053.0,0
336,2007-04-27 00:00:00+00:00,95.95,95.95,95.945,95.945,2854.0,0
337,2007-04-30 00:00:00+00:00,95.94,95.945,95.94,95.94,275.0,0
338,2007-05-02 00:00:00+00:00,95.94,95.94,95.94,95.94,835.0,0
339,2007-05-03 00:00:00+00:00,95.935,95.945,95.935,95.945,3422.0,0
340,2007-05-04 00:00:00+00:00,95.94,95.94,95.94,95.94,1140.0,0
341,2007-05-07 00:00:00+00:00,95.95,95.95,95.94,95.94,706.0,0
342,2007-05-08 00:00:00+00:00,95.935,95.94,95.935,95.935,1142.0,0
343,2007-05-09 00:00:00+00:00,95.935,95.935,95.935,95.935,624.0,0
344,2007-05-10 00:00:00+00:00,95.935,95.94,95.935,95.935,3894.0,0
345,2007-05-11 00:00:00+00:00,95.935,95.935,95.935,95.935,380.0,0
346,2007-05-14 00:00:00+00:00,95.935,95.935,95.935,95.935,700.0,0
347,2007-05-15 00:00:00+00:00,95.85,95.855,95.845,95.845,220128.0,0
348,2007-05-16 00:00:00+00:00,95.845,95.85,95.84,95.845,198729.0,0
349,2007-05-17 00:00:00+00:00,95.845,95.845,95.84,95.84,117645.0,0
350,2007-05-18 00:00:00+00:00,95.84,95.845,95.84,95.84,95152.0,0
351,2007-05-21 00:00:00+00:00,95.845,95.845,95.84,95.84,67971.0,0
352,2007-05-22 00:00:00+00:00,95.84,95.845,95.84,95.84,92125.0,0
353,2007-05-23 00:00:00+00:00,95.84,95.845,95.835,95.84,204753.0,0
354,2007-05-24 00:00:00+00:00,95.84,95.845,95.835,95.84,139365.0,0
355,2007-05-25 00:00:00+00:00,95.84,95.845,95.835,95.835,89865.0,0
356,2007-05-28 00:00:00+00:00,95.835,95.84,95.835,95.84,7191.0,0
357,2007-05-29 00:00:00+00:00,95.835,95.84,95.835,95.835,106686.0,0
358,2007-05-30 00:00:00+00:00,95.835,95.84,95.835,95.835,50807.0,0
359,2007-05-31 00:00:00+00:00,95.84,95.84,95.835,95.835,64440.0,0
360,2007-06-01 00:00:00+00:00,95.835,95.845,95.835,95.835,70945.0,0
361,2007-06-04 00:00:00+00:00,95.835,95.84,95.835,95.84,71959.0,0
362,2007-06-05 00:00:00+00:00,95.835,95.84,95.835,95.835,170119.0,0
363,2007-06-06 00:00:00+00:00,95.835,95.85,95.835,95.845,283265.0,0
364,2007-06-07 00:00:00+00:00,95.84,95.845,95.84,95.84,92886.0,-1
365,2007-06-08 00:00:00+00:00,95.84,95.85,95.84,95.845,171880.0,0
366,2007-06-11 00:00:00+00:00,95.845,95.85,95.845,95.85,83975.0,0
367,2007-06-12 00:00:00+00:00,95.845,95.85,95.845,95.845,57761.0,-1
368,2007-06-13 00:00:00+00:00,95.845,95.85,95.84,95.845,179989.0,-1
369,2007-06-14 00:00:00+00:00,95.845,95.85,95.84,95.85,116994.0,0
370,2007-06-15 00:00:00+00:00,95.85,95.85,95.845,95.845,81752.0,-1
371,2007-06-18 00:00:00+00:00,95.85,95.855,95.845,95.845,174858.0,0
372,2007-06-19 00:00:00+00:00,95.79,95.805,95.79,95.8,24013.0,0
373,2007-06-20 00:00:00+00:00,95.8,95.805,95.795,95.795,6101.0,0
374,2007-06-21 00:00:00+00:00,95.795,95.8,95.79,95.795,2125.0,0
375,2007-06-22 00:00:00+00:00,95.8,95.8,95.8,95.8,6610.0,0
376,2007-06-25 00:00:00+00:00,95.805,95.805,95.8,95.8,2909.0,0
377,2007-06-26 00:00:00+00:00,95.805,95.805,95.805,95.805,2500.0,0
378,2007-06-27 00:00:00+00:00,95.805,95.81,95.805,95.81,10518.0,0
379,2007-06-28 00:00:00+00:00,95.8,95.8,95.795,95.8,6344.0,0
380,2007-06-29 00:00:00+00:00,95.795,95.795,95.795,95.795,1800.0,0
381,2007-07-02 00:00:00+00:00,95.795,95.795,95.79,95.79,2024.0,0
382,2007-07-03 00:00:00+00:00,95.795,95.795,95.79,95.79,9642.0,0
383,2007-07-04 00:00:00+00:00,95.795,95.795,95.79,95.79,4002.0,0
384,2007-07-05 00:00:00+00:00,95.785,95.795,95.78,95.785,9462.0,0
385,2007-07-06 00:00:00+00:00,95.785,95.785,95.775,95.775,9717.0,0
386,2007-07-09 00:00:00+00:00,95.78,95.785,95.78,95.78,8969.0,0
387,2007-07-10 00:00:00+00:00,95.78,95.79,95.78,95.785,7178.0,0
388,2007-07-11 00:00:00+00:00,95.79,95.79,95.78,95.785,23494.0,0
389,2007-07-12 00:00:00+00:00,95.785,95.785,95.78,95.785,12302.0,0
390,2007-07-13 00:00:00+00:00,95.785,95.785,95.78,95.78,9350.0,0
391,2007-07-16 00:00:00+00:00,95.785,95.785,95.78,95.78,2169.0,0
392,2007-07-17 00:00:00+00:00,95.715,95.715,95.71,95.71,8166.0,0
393,2007-07-18 00:00:00+00:00,95.715,95.715,95.715,95.715,4315.0,0
394,2007-07-19 00:00:00+00:00,95.71,95.71,95.705,95.71,6227.0,0
395,2007-07-20 00:00:00+00:00,95.71,95.715,95.71,95.715,207.0,0
396,2007-07-23 00:00:00+00:00,95.71,95.72,95.7,95.7,2033.0,0
397,2007-07-24 00:00:00+00:00,95.7,95.705,95.7,95.705,2560.0,0
398,2007-07-25 00:00:00+00:00,95.71,95.71,95.71,95.71,84.0,0
399,2007-07-26 00:00:00+00:00,95.705,95.725,95.705,95.725,6026.0,0
400,2007-07-27 00:00:00+00:00,95.72,95.72,95.71,95.72,2150.0,0
401,2007-07-30 00:00:00+00:00,95.725,95.73,95.72,95.73,748.0,0
402,2007-07-31 00:00:00+00:00,95.71,95.715,95.7,95.7,2137.0,0
403,2007-08-02 00:00:00+00:00,95.705,95.705,95.695,95.695,6645.0,0
404,2007-08-03 00:00:00+00:00,95.695,95.695,95.685,95.685,5900.0,0
405,2007-08-06 00:00:00+00:00,95.69,95.69,95.685,95.685,5083.0,0
406,2007-08-07 00:00:00+00:00,95.68,95.685,95.67,95.67,5485.0,0
407,2007-08-08 00:00:00+00:00,95.65,95.65,95.64,95.64,5002.0,0
408,2007-08-09 00:00:00+00:00,95.64,95.64,95.605,95.615,10892.0,0
409,2007-08-10 00:00:00+00:00,95.625,95.625,95.55,95.55,13034.0,0
410,2007-08-13 00:00:00+00:00,95.5,95.5,95.48,95.48,1200.0,0
411,2007-08-14 00:00:00+00:00,95.635,95.65,95.59,95.63,671957.0,0
412,2007-08-15 00:00:00+00:00,95.63,95.64,95.575,95.6,471372.0,0
413,2007-08-16 00:00:00+00:00,95.6,95.625,95.515,95.59,746186.0,0
414,2007-08-17 00:00:00+00:00,95.59,95.74,95.53,95.64,1058488.0,0
415,2007-08-20 00:00:00+00:00,95.63,95.635,95.6,95.615,361725.0,0
416,2007-08-21 00:00:00+00:00,95.62,95.655,95.555,95.57,608402.0,0
417,2007-08-22 00:00:00+00:00,95.56,95.59,95.465,95.515,887524.0,0
418,2007-08-23 00:00:00+00:00,95.495,95.495,95.4,95.43,614157.0,0
419,2007-08-24 00:00:00+00:00,95.435,95.49,95.405,95.455,397484.0,0
420,2007-08-27 00:00:00+00:00,95.42,95.455,95.405,95.445,187552.0,0
421,2007-08-28 00:00:00+00:00,95.445,95.45,95.415,95.445,206244.0,0
422,2007-08-29 00:00:00+00:00,95.445,95.445,95.355,95.355,381047.0,0
423,2007-08-30 00:00:00+00:00,95.37,95.37,95.34,95.355,390575.0,0
424,2007-08-31 00:00:00+00:00,95.35,95.375,95.33,95.365,237492.0,0
425,2007-09-03 00:00:00+00:00,95.35,95.36,95.31,95.32,172631.0,0
426,2007-09-04 00:00:00+00:00,95.325,95.325,95.28,95.28,277883.0,0
427,2007-09-05 00:00:00+00:00,95.28,95.33,95.27,95.32,573753.0,0
428,2007-09-06 00:00:00+00:00,95.305,95.36,95.28,95.325,745681.0,0
429,2007-09-07 00:00:00+00:00,95.33,95.35,95.305,95.33,379528.0,0
430,2007-09-10 00:00:00+00:00,95.33,95.33,95.295,95.305,216314.0,0
431,2007-09-11 00:00:00+00:00,95.305,95.31,95.275,95.295,365028.0,0
432,2007-09-12 00:00:00+00:00,95.295,95.315,95.27,95.27,511861.0,0
433,2007-09-13 00:00:00+00:00,95.275,95.33,95.275,95.315,535241.0,0
434,2007-09-14 00:00:00+00:00,95.325,95.325,95.285,95.295,287401.0,0
435,2007-09-17 00:00:00+00:00,95.29,95.29,95.265,95.275,100953.0,0
436,2007-09-18 00:00:00+00:00,95.345,95.375,95.325,95.375,103248.0,-1
437,2007-09-19 00:00:00+00:00,95.35,95.38,95.34,95.37,64370.0,-1
438,2007-09-20 00:00:00+00:00,95.365,95.365,95.345,95.345,86757.0,-1
439,2007-09-21 00:00:00+00:00,95.345,95.345,95.32,95.32,57474.0,-1
440,2007-09-24 00:00:00+00:00,95.32,95.32,95.285,95.29,53724.0,-1
441,2007-09-25 00:00:00+00:00,95.28,95.29,95.265,95.27,54220.0,0
442,2007-09-26 00:00:00+00:00,95.265,95.27,95.245,95.255,129590.0,0
443,2007-09-27 00:00:00+00:00,95.24,95.245,95.225,95.24,58059.0,0
444,2007-09-28 00:00:00+00:00,95.23,95.255,95.23,95.255,55397.0,0
445,2007-10-01 00:00:00+00:00,95.24,95.255,95.24,95.245,34605.0,0
446,2007-10-02 00:00:00+00:00,95.24,95.24,95.23,95.235,33819.0,0
447,2007-10-03 00:00:00+00:00,95.23,95.25,95.23,95.245,46079.0,0
448,2007-10-04 00:00:00+00:00,95.245,95.27,95.23,95.255,103680.0,0
449,2007-10-05 00:00:00+00:00,95.265,95.27,95.25,95.265,50052.0,0
450,2007-10-08 00:00:00+00:00,95.265,95.265,95.255,95.26,24812.0,0
451,2007-10-09 00:00:00+00:00,95.27,95.28,95.255,95.275,31978.0,0
452,2007-10-10 00:00:00+00:00,95.285,95.285,95.265,95.265,41824.0,0
453,2007-10-11 00:00:00+00:00,95.27,95.31,95.27,95.305,147950.0,0
454,2007-10-12 00:00:00+00:00,95.31,95.345,95.3,95.33,61540.0,0
455,2007-10-15 00:00:00+00:00,95.32,95.33,95.32,95.325,38705.0,0
456,2007-10-16 00:00:00+00:00,95.495,95.5,95.48,95.485,31884.0,0
457,2007-10-17 00:00:00+00:00,95.485,95.485,95.435,95.46,27905.0,0
458,2007-10-18 00:00:00+00:00,95.45,95.45,95.425,95.435,22112.0,0
459,2007-10-19 00:00:00+00:00,95.43,95.48,95.41,95.47,24583.0,0
460,2007-10-22 00:00:00+00:00,95.455,95.475,95.455,95.47,15055.0,0
461,2007-10-23 00:00:00+00:00,95.455,95.46,95.445,95.46,11976.0,0
462,2007-10-24 00:00:00+00:00,95.46,95.465,95.455,95.46,19930.0,0
463,2007-10-25 00:00:00+00:00,95.46,95.47,95.45,95.465,28798.0,0
464,2007-10-26 00:00:00+00:00,95.46,95.465,95.455,95.465,29546.0,0
465,2007-10-29 00:00:00+00:00,95.465,95.465,95.45,95.45,27506.0,0
466,2007-10-30 00:00:00+00:00,95.445,95.445,95.43,95.435,20875.0,0
467,2007-10-31 00:00:00+00:00,95.43,95.44,95.42,95.42,22868.0,0
468,2007-11-01 00:00:00+00:00,95.425,95.46,95.42,95.44,26524.0,0
469,2007-11-02 00:00:00+00:00,95.435,95.435,95.415,95.42,28088.0,0
470,2007-11-05 00:00:00+00:00,95.415,95.43,95.415,95.415,44355.0,0
471,2007-11-06 00:00:00+00:00,95.425,95.425,95.415,95.415,21428.0,0
472,2007-11-07 00:00:00+00:00,95.42,95.43,95.415,95.42,17858.0,0
473,2007-11-08 00:00:00+00:00,95.425,95.455,95.425,95.455,44580.0,0
474,2007-11-09 00:00:00+00:00,95.45,95.455,95.44,95.45,21838.0,0
475,2007-11-12 00:00:00+00:00,95.45,95.45,95.43,95.44,4597.0,0
476,2007-11-13 00:00:00+00:00,95.44,95.45,95.435,95.435,10319.0,0
477,2007-11-14 00:00:00+00:00,95.43,95.43,95.425,95.43,4905.0,0
478,2007-11-15 00:00:00+00:00,95.425,95.425,95.405,95.405,21624.0,0
479,2007-11-16 00:00:00+00:00,95.405,95.41,95.39,95.39,37788.0,0
480,2007-11-19 00:00:00+00:00,95.4,95.4,95.385,95.39,29490.0,0
481,2007-11-20 00:00:00+00:00,95.385,95.385,95.35,95.38,338838.0,0
482,2007-11-21 00:00:00+00:00,95.375,95.41,95.35,95.395,378692.0,0
483,2007-11-22 00:00:00+00:00,95.4,95.4,95.35,95.36,198398.0,0
484,2007-11-23 00:00:00+00:00,95.37,95.395,95.34,95.38,232574.0,0
485,2007-11-26 00:00:00+00:00,95.37,95.375,95.345,95.37,210783.0,0
486,2007-11-27 00:00:00+00:00,95.35,95.365,95.31,95.315,185406.0,0
487,2007-11-28 00:00:00+00:00,95.32,95.32,95.27,95.28,417002.0,0
488,2007-11-29 00:00:00+00:00,95.28,95.295,95.26,95.27,349088.0,0
489,2007-11-30 00:00:00+00:00,95.265,95.275,95.24,95.265,287675.0,0
490,2007-12-03 00:00:00+00:00,95.26,95.265,95.2,95.2,288891.0,0
491,2007-12-04 00:00:00+00:00,95.205,95.205,95.165,95.17,363712.0,0
492,2007-12-05 00:00:00+00:00,95.175,95.205,95.16,95.195,305300.0,0
493,2007-12-06 00:00:00+00:00,95.195,95.22,95.11,95.115,637655.0,0
494,2007-12-07 00:00:00+00:00,95.125,95.14,95.11,95.13,268247.0,0
495,2007-12-10 00:00:00+00:00,95.13,95.135,95.105,95.125,226669.0,0
496,2007-12-11 00:00:00+00:00,95.13,95.135,95.05,95.06,485157.0,0
497,2007-12-12 00:00:00+00:00,95.065,95.235,95.055,95.125,698137.0,0
498,2007-12-13 00:00:00+00:00,95.125,95.13,95.07,95.075,340570.0,0
499,2007-12-14 00:00:00+00:00,95.08,95.08,95.065,95.075,186381.0,0
500,2007-12-17 00:00:00+00:00,95.075,95.075,95.06,95.06,162973.0,0
501,2007-12-18 00:00:00+00:00,95.4,95.435,95.395,95.425,37589.0,0
502,2007-12-19 00:00:00+00:00,95.41,95.45,95.41,95.415,50926.0,0
503,2007-12-20 00:00:00+00:00,95.415,95.415,95.38,95.41,47426.0,0
504,2007-12-21 00:00:00+00:00,95.41,95.42,95.39,95.395,27693.0,0
505,2007-12-24 00:00:00+00:00,95.405,95.41,95.39,95.39,9259.0,0
506,2007-12-27 00:00:00+00:00,95.395,95.415,95.395,95.41,22168.0,0
507,2007-12-28 00:00:00+00:00,95.42,95.425,95.4,95.42,57367.0,0
508,2007-12-31 00:00:00+00:00,95.415,95.435,95.415,95.425,2004.0,0
509,2008-01-02 00:00:00+00:00,95.39,95.43,95.385,95.42,51536.0,0
510,2008-01-03 00:00:00+00:00,95.42,95.435,95.415,95.435,35054.0,0
511,2008-01-04 00:00:00+00:00,95.43,95.44,95.42,95.435,40578.0,0
