,Date-Time,Open,High,Low,Close,Volume,trend_signal
512,2008-01-07 00:00:00+00:00,95.435,95.44,95.42,95.435,20775.0,0
513,2008-01-08 00:00:00+00:00,95.435,95.445,95.43,95.43,37730.0,0
514,2008-01-09 00:00:00+00:00,95.425,95.435,95.42,95.42,43993.0,0
515,2008-01-10 00:00:00+00:00,95.435,95.44,95.415,95.425,49294.0,1
516,2008-01-11 00:00:00+00:00,95.43,95.445,95.425,95.445,65249.0,0
517,2008-01-14 00:00:00+00:00,95.42,95.455,95.42,95.445,29448.0,0
518,2008-01-15 00:00:00+00:00,95.535,95.56,95.525,95.545,37840.0,0
519,2008-01-16 00:00:00+00:00,95.585,95.635,95.565,95.63,32330.0,0
520,2008-01-17 00:00:00+00:00,95.605,95.655,95.605,95.65,36339.0,0
521,2008-01-18 00:00:00+00:00,95.645,95.665,95.63,95.655,28285.0,0
522,2008-01-21 00:00:00+00:00,95.685,95.695,95.66,95.68,23823.0,0
523,2008-01-22 00:00:00+00:00,95.725,95.82,95.725,95.755,48153.0,0
524,2008-01-23 00:00:00+00:00,95.77,95.89,95.765,95.765,40270.0,0
525,2008-01-24 00:00:00+00:00,95.815,95.815,95.645,95.645,60111.0,0
526,2008-01-25 00:00:00+00:00,95.62,95.675,95.595,95.63,20855.0,0
527,2008-01-28 00:00:00+00:00,95.65,95.66,95.6,95.6,11517.0,0
528,2008-01-29 00:00:00+00:00,95.625,95.63,95.6,95.615,27532.0,0
529,2008-01-30 00:00:00+00:00,95.63,95.645,95.61,95.645,20761.0,0
530,2008-01-31 00:00:00+00:00,95.645,95.68,95.635,95.67,43025.0,0
531,2008-02-01 00:00:00+00:00,95.655,95.67,95.615,95.615,24519.0,0
532,2008-02-04 00:00:00+00:00,95.63,95.635,95.6,95.62,26887.0,0
533,2008-02-05 00:00:00+00:00,95.62,95.65,95.6,95.65,40102.0,1
534,2008-02-06 00:00:00+00:00,95.63,95.655,95.63,95.645,18913.0,1
535,2008-02-07 00:00:00+00:00,95.64,95.72,95.64,95.72,51376.0,0
536,2008-02-08 00:00:00+00:00,95.705,95.715,95.68,95.715,16944.0,1
537,2008-02-11 00:00:00+00:00,95.675,95.69,95.655,95.675,7792.0,0
538,2008-02-12 00:00:00+00:00,95.6,95.675,95.6,95.67,9497.0,0
539,2008-02-13 00:00:00+00:00,95.665,95.665,95.655,95.66,18854.0,1
540,2008-02-14 00:00:00+00:00,95.65,95.66,95.64,95.64,24578.0,1
541,2008-02-15 00:00:00+00:00,95.64,95.65,95.64,95.65,14493.0,0
542,2008-02-18 00:00:00+00:00,95.65,95.65,95.64,95.64,2616.0,0
543,2008-02-19 00:00:00+00:00,95.66,95.665,95.63,95.64,236187.0,0
544,2008-02-20 00:00:00+00:00,95.64,95.65,95.615,95.635,259704.0,0
545,2008-02-21 00:00:00+00:00,95.63,95.635,95.59,95.615,368984.0,0
546,2008-02-22 00:00:00+00:00,95.62,95.63,95.605,95.61,179318.0,0
547,2008-02-25 00:00:00+00:00,95.61,95.615,95.59,95.6,186297.0,0
548,2008-02-26 00:00:00+00:00,95.595,95.62,95.59,95.605,241272.0,0
549,2008-02-27 00:00:00+00:00,95.605,95.605,95.575,95.595,317111.0,0
550,2008-02-28 00:00:00+00:00,95.6,95.605,95.58,95.6,222716.0,0
551,2008-02-29 00:00:00+00:00,95.605,95.64,95.6,95.635,297688.0,0
552,2008-03-03 00:00:00+00:00,95.64,95.645,95.6,95.61,270814.0,0
553,2008-03-04 00:00:00+00:00,95.605,95.61,95.575,95.575,282680.0,0
554,2008-03-05 00:00:00+00:00,95.58,95.585,95.56,95.57,317550.0,0
555,2008-03-06 00:00:00+00:00,95.57,95.57,95.51,95.52,435467.0,0
556,2008-03-07 00:00:00+00:00,95.52,95.535,95.435,95.445,663149.0,0
557,2008-03-10 00:00:00+00:00,95.45,95.45,95.365,95.38,403006.0,0
558,2008-03-11 00:00:00+00:00,95.39,95.44,95.375,95.395,452199.0,0
559,2008-03-12 00:00:00+00:00,95.415,95.415,95.385,95.4,279270.0,0
560,2008-03-13 00:00:00+00:00,95.4,95.405,95.355,95.37,321648.0,0
561,2008-03-14 00:00:00+00:00,95.375,95.39,95.35,95.375,288573.0,0
562,2008-03-17 00:00:00+00:00,95.385,95.415,95.345,95.355,226955.0,0
563,2008-03-18 00:00:00+00:00,95.48,95.49,95.43,95.43,70237.0,0
564,2008-03-19 00:00:00+00:00,95.425,95.46,95.4,95.405,68398.0,0
565,2008-03-20 00:00:00+00:00,95.4,95.415,95.375,95.38,29968.0,0
566,2008-03-25 00:00:00+00:00,95.315,95.36,95.315,95.335,23758.0,0
567,2008-03-26 00:00:00+00:00,95.33,95.34,95.3,95.32,39938.0,0
568,2008-03-27 00:00:00+00:00,95.315,95.375,95.29,95.36,77733.0,0
569,2008-03-28 00:00:00+00:00,95.36,95.4,95.33,95.38,68430.0,0
570,2008-03-31 00:00:00+00:00,95.37,95.38,95.335,95.35,33478.0,0
571,2008-04-01 00:00:00+00:00,95.35,95.35,95.31,95.31,30398.0,0
572,2008-04-02 00:00:00+00:00,95.305,95.305,95.27,95.27,38562.0,0
573,2008-04-03 00:00:00+00:00,95.26,95.285,95.255,95.28,36410.0,0
574,2008-04-04 00:00:00+00:00,95.28,95.325,95.27,95.305,44755.0,0
575,2008-04-07 00:00:00+00:00,95.33,95.33,95.275,95.28,17479.0,0
576,2008-04-08 00:00:00+00:00,95.275,95.295,95.27,95.27,27317.0,0
577,2008-04-09 00:00:00+00:00,95.27,95.275,95.26,95.275,23798.0,0
578,2008-04-10 00:00:00+00:00,95.26,95.28,95.255,95.255,51381.0,0
579,2008-04-11 00:00:00+00:00,95.25,95.26,95.245,95.255,59119.0,0
580,2008-04-14 00:00:00+00:00,95.245,95.25,95.245,95.245,19112.0,0
581,2008-04-15 00:00:00+00:00,95.265,95.29,95.26,95.26,63729.0,0
582,2008-04-16 00:00:00+00:00,95.255,95.28,95.21,95.22,62759.0,0
583,2008-04-17 00:00:00+00:00,95.235,95.24,95.195,95.215,31483.0,0
584,2008-04-18 00:00:00+00:00,95.23,95.23,95.145,95.185,38858.0,0
585,2008-04-21 00:00:00+00:00,95.19,95.21,95.18,95.19,20833.0,0
586,2008-04-22 00:00:00+00:00,95.17,95.175,95.1,95.12,44832.0,0
587,2008-04-23 00:00:00+00:00,95.14,95.155,95.12,95.135,35067.0,0
588,2008-04-24 00:00:00+00:00,95.135,95.15,95.115,95.115,21008.0,0
589,2008-04-25 00:00:00+00:00,95.125,95.14,95.1,95.125,11312.0,0
590,2008-04-28 00:00:00+00:00,95.14,95.155,95.14,95.155,23521.0,0
591,2008-04-29 00:00:00+00:00,95.16,95.185,95.145,95.175,60892.0,0
592,2008-04-30 00:00:00+00:00,95.18,95.19,95.17,95.175,17825.0,0
593,2008-05-01 00:00:00+00:00,95.19,95.195,95.185,95.195,986.0,0
594,2008-05-02 00:00:00+00:00,95.165,95.22,95.165,95.21,37058.0,0
595,2008-05-05 00:00:00+00:00,95.19,95.22,95.165,95.175,1366.0,0
596,2008-05-06 00:00:00+00:00,95.165,95.2,95.165,95.19,22083.0,0
597,2008-05-07 00:00:00+00:00,95.17,95.195,95.17,95.185,17749.0,0
598,2008-05-08 00:00:00+00:00,95.195,95.2,95.17,95.18,26750.0,-1
599,2008-05-09 00:00:00+00:00,95.175,95.18,95.17,95.175,17220.0,-1
600,2008-05-12 00:00:00+00:00,95.175,95.175,95.15,95.15,4313.0,0
601,2008-05-13 00:00:00+00:00,95.155,95.165,95.145,95.155,19397.0,-1
602,2008-05-14 00:00:00+00:00,95.145,95.145,95.135,95.14,26659.0,0
603,2008-05-15 00:00:00+00:00,95.135,95.165,95.13,95.135,19636.0,-1
604,2008-05-16 00:00:00+00:00,95.14,95.15,95.135,95.14,53721.0,-1
605,2008-05-19 00:00:00+00:00,95.14,95.145,95.14,95.14,15551.0,0
606,2008-05-20 00:00:00+00:00,95.18,95.2,95.165,95.195,261828.0,0
607,2008-05-21 00:00:00+00:00,95.2,95.205,95.165,95.17,311695.0,0
608,2008-05-22 00:00:00+00:00,95.165,95.18,95.14,95.15,193233.0,0
609,2008-05-23 00:00:00+00:00,95.145,95.17,95.125,95.15,200865.0,0
610,2008-05-26 00:00:00+00:00,95.145,95.155,95.145,95.15,32240.0,0
611,2008-05-27 00:00:00+00:00,95.15,95.16,95.14,95.145,128312.0,0
612,2008-05-28 00:00:00+00:00,95.145,95.155,95.14,95.155,197412.0,0
613,2008-05-29 00:00:00+00:00,95.145,95.155,95.12,95.13,172439.0,0
614,2008-05-30 00:00:00+00:00,95.135,95.14,95.115,95.115,124746.0,0
615,2008-06-02 00:00:00+00:00,95.125,95.14,95.12,95.135,148112.0,0
616,2008-06-03 00:00:00+00:00,95.135,95.14,95.105,95.115,173131.0,0
617,2008-06-04 00:00:00+00:00,95.115,95.13,95.105,95.11,137578.0,0
618,2008-06-05 00:00:00+00:00,95.115,95.12,94.94,94.955,571185.0,0
619,2008-06-06 00:00:00+00:00,94.96,94.98,94.92,94.97,330854.0,0
620,2008-06-09 00:00:00+00:00,94.965,95.025,94.96,95.0,296017.0,0
621,2008-06-10 00:00:00+00:00,95.0,95.03,94.99,95.015,226719.0,0
622,2008-06-11 00:00:00+00:00,95.015,95.055,95.015,95.035,208924.0,0
623,2008-06-12 00:00:00+00:00,95.035,95.04,95.025,95.035,207466.0,0
624,2008-06-13 00:00:00+00:00,95.04,95.04,95.03,95.035,165624.0,0
625,2008-06-16 00:00:00+00:00,95.035,95.04,95.035,95.035,46951.0,0
626,2008-06-17 00:00:00+00:00,94.945,94.975,94.93,94.955,45919.0,0
627,2008-06-18 00:00:00+00:00,94.96,94.97,94.945,94.96,26716.0,0
628,2008-06-19 00:00:00+00:00,94.97,94.975,94.955,94.965,33449.0,0
629,2008-06-20 00:00:00+00:00,94.965,94.99,94.96,94.97,26471.0,0
630,2008-06-23 00:00:00+00:00,94.985,94.99,94.97,94.985,24193.0,0
631,2008-06-24 00:00:00+00:00,94.98,95.01,94.98,95.005,17878.0,0
632,2008-06-25 00:00:00+00:00,95.02,95.02,95.0,95.01,26774.0,0
633,2008-06-26 00:00:00+00:00,95.025,95.04,95.02,95.04,70611.0,0
634,2008-06-27 00:00:00+00:00,95.05,95.055,95.035,95.045,48593.0,0
635,2008-06-30 00:00:00+00:00,95.055,95.055,95.025,95.035,10873.0,-1
636,2008-07-01 00:00:00+00:00,95.03,95.05,95.0,95.025,24887.0,-1
637,2008-07-02 00:00:00+00:00,95.025,95.03,95.01,95.03,54495.0,-1
638,2008-07-03 00:00:00+00:00,95.01,95.055,94.985,95.035,52608.0,-1
639,2008-07-04 00:00:00+00:00,95.04,95.055,95.035,95.04,8084.0,-1
640,2008-07-07 00:00:00+00:00,95.03,95.045,95.03,95.04,13620.0,0
641,2008-07-08 00:00:00+00:00,95.045,95.045,95.03,95.03,18678.0,0
642,2008-07-09 00:00:00+00:00,95.035,95.035,95.03,95.035,17174.0,0
643,2008-07-10 00:00:00+00:00,95.04,95.04,95.03,95.035,16825.0,0
644,2008-07-11 00:00:00+00:00,95.03,95.04,95.03,95.04,16516.0,0
645,2008-07-14 00:00:00+00:00,95.04,95.04,95.03,95.04,22986.0,0
646,2008-07-15 00:00:00+00:00,95.015,95.03,95.005,95.03,27118.0,0
647,2008-07-16 00:00:00+00:00,95.03,95.035,95.02,95.025,22019.0,0
648,2008-07-17 00:00:00+00:00,95.025,95.03,95.01,95.02,24913.0,0
649,2008-07-18 00:00:00+00:00,95.025,95.035,95.0,95.0,16541.0,0
650,2008-07-21 00:00:00+00:00,95.03,95.03,94.995,95.015,13783.0,0
651,2008-07-22 00:00:00+00:00,95.01,95.015,95.0,95.005,10176.0,0
652,2008-07-23 00:00:00+00:00,95.0,95.01,94.995,95.01,12628.0,0
653,2008-07-24 00:00:00+00:00,95.015,95.025,95.005,95.015,6462.0,0
654,2008-07-25 00:00:00+00:00,95.02,95.025,95.015,95.02,4048.0,0
655,2008-07-28 00:00:00+00:00,95.02,95.025,95.01,95.025,8950.0,-1
656,2008-07-29 00:00:00+00:00,95.025,95.03,95.02,95.03,13193.0,-1
657,2008-07-30 00:00:00+00:00,95.025,95.04,95.02,95.04,38414.0,1
658,2008-07-31 00:00:00+00:00,95.025,95.035,95.02,95.03,6512.0,1
659,2008-08-01 00:00:00+00:00,95.025,95.03,95.015,95.015,12957.0,0
660,2008-08-04 00:00:00+00:00,95.025,95.025,95.015,95.02,6064.0,1
661,2008-08-05 00:00:00+00:00,95.02,95.025,95.015,95.02,7542.0,-1
662,2008-08-06 00:00:00+00:00,95.025,95.03,95.02,95.025,7142.0,-1
663,2008-08-07 00:00:00+00:00,95.025,95.04,95.02,95.035,17596.0,0
664,2008-08-08 00:00:00+00:00,95.04,95.04,95.03,95.03,9065.0,0
665,2008-08-11 00:00:00+00:00,95.03,95.04,95.03,95.035,6370.0,0
666,2008-08-12 00:00:00+00:00,95.035,95.045,95.03,95.03,9809.0,0
667,2008-08-13 00:00:00+00:00,95.04,95.04,95.035,95.035,4864.0,0
668,2008-08-14 00:00:00+00:00,95.035,95.04,95.03,95.035,18232.0,0
669,2008-08-15 00:00:00+00:00,95.035,95.04,95.025,95.035,24272.0,0
670,2008-08-18 00:00:00+00:00,95.03,95.03,95.03,95.03,4425.0,1
671,2008-08-19 00:00:00+00:00,95.02,95.035,95.015,95.02,169291.0,0
672,2008-08-20 00:00:00+00:00,95.025,95.035,95.015,95.025,96723.0,1
673,2008-08-21 00:00:00+00:00,95.03,95.035,95.02,95.03,154972.0,0
674,2008-08-22 00:00:00+00:00,95.02,95.03,95.015,95.02,114771.0,1
675,2008-08-25 00:00:00+00:00,95.025,95.025,95.015,95.02,49401.0,1
676,2008-08-26 00:00:00+00:00,95.02,95.025,95.01,95.015,90410.0,0
677,2008-08-27 00:00:00+00:00,95.02,95.025,95.01,95.025,150595.0,0
678,2008-08-28 00:00:00+00:00,95.02,95.03,95.015,95.025,127390.0,1
679,2008-08-29 00:00:00+00:00,95.025,95.035,95.02,95.03,145307.0,1
680,2008-09-01 00:00:00+00:00,95.025,95.035,95.02,95.025,85429.0,1
681,2008-09-02 00:00:00+00:00,95.025,95.035,95.02,95.03,113771.0,1
682,2008-09-03 00:00:00+00:00,95.025,95.03,95.02,95.02,95298.0,0
683,2008-09-04 00:00:00+00:00,95.025,95.03,95.0,95.03,431483.0,-1
684,2008-09-05 00:00:00+00:00,95.03,95.03,95.02,95.025,80538.0,-1
685,2008-09-08 00:00:00+00:00,95.025,95.035,95.02,95.03,131465.0,0
686,2008-09-09 00:00:00+00:00,95.035,95.04,95.03,95.035,166538.0,0
687,2008-09-10 00:00:00+00:00,95.035,95.04,95.03,95.035,91459.0,1
688,2008-09-11 00:00:00+00:00,95.035,95.04,95.03,95.035,262842.0,0
689,2008-09-12 00:00:00+00:00,95.035,95.045,95.035,95.035,136371.0,0
690,2008-09-15 00:00:00+00:00,95.04,95.045,95.03,95.03,196338.0,0
691,2008-09-16 00:00:00+00:00,94.945,94.975,94.93,94.93,93523.0,0
692,2008-09-17 00:00:00+00:00,94.92,94.92,94.81,94.82,43545.0,0
693,2008-09-18 00:00:00+00:00,94.8,94.85,94.7,94.7,59068.0,0
694,2008-09-19 00:00:00+00:00,94.85,94.85,94.72,94.77,33928.0,0
695,2008-09-22 00:00:00+00:00,94.765,94.805,94.765,94.79,21095.0,0
696,2008-09-23 00:00:00+00:00,94.765,94.795,94.7,94.71,20795.0,0
697,2008-09-24 00:00:00+00:00,94.69,94.73,94.64,94.655,118845.0,0
698,2008-09-25 00:00:00+00:00,94.68,94.73,94.6,94.69,71852.0,0
699,2008-09-26 00:00:00+00:00,94.67,94.825,94.665,94.785,58152.0,0
700,2008-09-29 00:00:00+00:00,94.82,94.875,94.79,94.855,90261.0,0
701,2008-09-30 00:00:00+00:00,94.82,94.855,94.75,94.75,93657.0,0
702,2008-10-01 00:00:00+00:00,94.75,94.815,94.7,94.8,72296.0,0
703,2008-10-02 00:00:00+00:00,94.79,94.8,94.73,94.73,99906.0,0
704,2008-10-03 00:00:00+00:00,94.75,94.795,94.745,94.77,36339.0,0
705,2008-10-06 00:00:00+00:00,94.8,94.865,94.75,94.81,88302.0,0
706,2008-10-07 00:00:00+00:00,94.83,94.87,94.73,94.78,61880.0,-1
707,2008-10-08 00:00:00+00:00,94.79,94.93,94.7,94.81,121980.0,0
708,2008-10-09 00:00:00+00:00,94.75,94.75,94.645,94.72,52398.0,-1
709,2008-10-10 00:00:00+00:00,94.68,94.805,94.65,94.755,95771.0,-1
710,2008-10-13 00:00:00+00:00,94.67,94.725,94.665,94.695,106905.0,-1
711,2008-10-14 00:00:00+00:00,95.715,95.715,95.53,95.67,69591.0,0
712,2008-10-15 00:00:00+00:00,95.69,95.69,95.51,95.635,53658.0,0
713,2008-10-16 00:00:00+00:00,95.635,95.73,95.585,95.68,48592.0,0
714,2008-10-17 00:00:00+00:00,95.675,95.81,95.64,95.795,36936.0,0
715,2008-10-20 00:00:00+00:00,95.81,95.83,95.745,95.81,21872.0,0
716,2008-10-21 00:00:00+00:00,95.785,95.82,95.725,95.76,31054.0,0
717,2008-10-22 00:00:00+00:00,95.755,95.785,95.67,95.675,38683.0,0
718,2008-10-23 00:00:00+00:00,95.67,95.685,95.61,95.615,59151.0,0
719,2008-10-24 00:00:00+00:00,95.615,95.68,95.58,95.605,26436.0,0
720,2008-10-27 00:00:00+00:00,95.64,95.75,95.635,95.74,26027.0,0
721,2008-10-28 00:00:00+00:00,95.705,95.77,95.7,95.755,18308.0,0
722,2008-10-29 00:00:00+00:00,95.775,95.82,95.74,95.815,28558.0,0
723,2008-10-30 00:00:00+00:00,95.79,95.835,95.785,95.83,24913.0,0
724,2008-10-31 00:00:00+00:00,95.85,95.895,95.825,95.87,25076.0,0
725,2008-11-03 00:00:00+00:00,95.85,95.85,95.76,95.77,23369.0,0
726,2008-11-04 00:00:00+00:00,95.84,95.84,95.76,95.77,21341.0,0
727,2008-11-05 00:00:00+00:00,95.79,95.805,95.735,95.77,20760.0,0
728,2008-11-06 00:00:00+00:00,95.76,96.17,95.755,95.785,67935.0,1
729,2008-11-07 00:00:00+00:00,95.765,95.855,95.765,95.82,44666.0,1
730,2008-11-10 00:00:00+00:00,95.78,95.87,95.77,95.87,21615.0,0
731,2008-11-11 00:00:00+00:00,95.88,95.89,95.835,95.88,34630.0,0
732,2008-11-12 00:00:00+00:00,95.845,95.9,95.845,95.87,23511.0,0
733,2008-11-13 00:00:00+00:00,95.855,95.855,95.815,95.84,22362.0,0
734,2008-11-14 00:00:00+00:00,95.815,95.815,95.78,95.81,26835.0,0
735,2008-11-17 00:00:00+00:00,95.8,95.8,95.775,95.79,11220.0,1
736,2008-11-18 00:00:00+00:00,96.445,96.485,96.425,96.475,171563.0,0
737,2008-11-19 00:00:00+00:00,96.475,96.59,96.475,96.59,170345.0,0
738,2008-11-20 00:00:00+00:00,96.57,96.72,96.57,96.715,319723.0,0
739,2008-11-21 00:00:00+00:00,96.665,96.685,96.585,96.675,212785.0,0
740,2008-11-24 00:00:00+00:00,96.65,96.665,96.55,96.565,139953.0,0
741,2008-11-25 00:00:00+00:00,96.58,96.59,96.465,96.505,216722.0,0
742,2008-11-26 00:00:00+00:00,96.49,96.535,96.475,96.52,186590.0,0
743,2008-11-27 00:00:00+00:00,96.51,96.52,96.475,96.5,150624.0,0
744,2008-11-28 00:00:00+00:00,96.515,96.535,96.475,96.485,135353.0,0
745,2008-12-01 00:00:00+00:00,96.48,96.525,96.425,96.505,199282.0,0
746,2008-12-02 00:00:00+00:00,96.515,96.56,96.505,96.555,139089.0,0
747,2008-12-03 00:00:00+00:00,96.55,96.63,96.54,96.595,155639.0,0
748,2008-12-04 00:00:00+00:00,96.6,96.76,96.5,96.525,539279.0,0
749,2008-12-05 00:00:00+00:00,96.535,96.575,96.485,96.545,211579.0,0
750,2008-12-08 00:00:00+00:00,96.535,96.64,96.515,96.63,240931.0,0
751,2008-12-09 00:00:00+00:00,96.63,96.675,96.63,96.675,247396.0,0
752,2008-12-10 00:00:00+00:00,96.675,96.745,96.67,96.745,238884.0,1
753,2008-12-11 00:00:00+00:00,96.755,96.77,96.73,96.74,263271.0,0
754,2008-12-12 00:00:00+00:00,96.74,96.785,96.74,96.75,215533.0,0
755,2008-12-15 00:00:00+00:00,96.75,96.765,96.75,96.76,80167.0,0
756,2008-12-16 00:00:00+00:00,97.11,97.27,97.11,97.27,61075.0,0
757,2008-12-17 00:00:00+00:00,97.225,97.31,97.195,97.25,8215.0,0
758,2008-12-18 00:00:00+00:00,97.275,97.315,97.27,97.275,27017.0,0
759,2008-12-19 00:00:00+00:00,97.28,97.315,97.27,97.315,17607.0,0
760,2008-12-22 00:00:00+00:00,97.305,97.38,97.29,97.375,5172.0,0
761,2008-12-23 00:00:00+00:00,97.36,97.415,97.345,97.415,16365.0,0
762,2008-12-24 00:00:00+00:00,97.375,97.375,97.365,97.365,626.0,0
763,2008-12-29 00:00:00+00:00,97.4,97.405,97.375,97.375,36353.0,0
764,2008-12-30 00:00:00+00:00,97.395,97.4,97.36,97.36,46895.0,0
765,2008-12-31 00:00:00+00:00,97.36,97.38,97.36,97.37,10082.0,0
766,2009-01-02 00:00:00+00:00,97.375,97.375,97.36,97.37,15547.0,0
