Date-Time,Open,High,Low,Close,Volume
2007-05-07T00:00:00Z,95.775,95.785,95.73,95.75,5783.0
2007-05-08T00:00:00Z,95.745,95.785,95.745,95.78,6615.0
2007-05-09T00:00:00Z,95.765,95.775,95.74,95.75,12473.0
2007-05-10T00:00:00Z,95.75,95.765,95.725,95.76,12004.0
2007-05-11T00:00:00Z,95.77,95.82,95.735,95.74,24852.0
2007-05-14T00:00:00Z,95.75,95.75,95.68,95.685,21378.0
2007-05-15T00:00:00Z,95.695,95.695,95.635,95.635,18667.0
2007-05-16T00:00:00Z,95.645,95.66,95.615,95.64,30841.0
2007-05-17T00:00:00Z,95.64,95.645,95.62,95.62,14375.0
2007-05-18T00:00:00Z,95.63,95.64,95.6,95.615,14180.0
2007-05-21T00:00:00Z,95.67,95.67,95.605,95.63,7483.0
2007-05-22T00:00:00Z,95.685,95.685,95.575,95.58,19164.0
2007-05-23T00:00:00Z,95.58,95.635,95.545,95.55,11402.0
2007-05-24T00:00:00Z,95.57,95.605,95.56,95.585,17061.0
2007-05-25T00:00:00Z,95.58,95.585,95.525,95.525,8897.0
2007-05-28T00:00:00Z,95.525,95.53,95.51,95.51,251.0
2007-05-29T00:00:00Z,95.5,95.52,95.495,95.51,12897.0
2007-05-30T00:00:00Z,95.515,95.54,95.505,95.505,15043.0
2007-05-31T00:00:00Z,95.55,95.55,95.465,95.48,16643.0
2007-06-01T00:00:00Z,95.47,95.505,95.43,95.44,42501.0
2007-06-04T00:00:00Z,95.43,95.455,95.43,95.445,8516.0
2007-06-05T00:00:00Z,95.46,95.46,95.415,95.425,36302.0
2007-06-06T00:00:00Z,95.41,95.495,95.41,95.48,49468.0
2007-06-07T00:00:00Z,95.485,95.485,95.365,95.385,63454.0
2007-06-08T00:00:00Z,95.395,95.4,95.33,95.35,39409.0
2007-06-11T00:00:00Z,95.35,95.38,95.345,95.355,19758.0
2007-06-12T00:00:00Z,95.35,95.35,95.27,95.28,49447.0
2007-06-13T00:00:00Z,95.265,95.275,95.21,95.27,51058.0
2007-06-14T00:00:00Z,95.27,95.315,95.255,95.27,51329.0
2007-06-15T00:00:00Z,95.275,95.29,95.24,95.27,32265.0
2007-06-18T00:00:00Z,95.27,95.305,95.265,95.285,51685.0
2007-06-19T00:00:00Z,95.285,95.34,95.275,95.34,8865.0
2007-06-20T00:00:00Z,95.34,95.365,95.26,95.275,45903.0
2007-06-21T00:00:00Z,95.28,95.34,95.255,95.285,26989.0
2007-06-22T00:00:00Z,95.285,95.32,95.275,95.315,21376.0
2007-06-25T00:00:00Z,95.33,95.37,95.32,95.34,11313.0
2007-06-26T00:00:00Z,95.34,95.355,95.32,95.32,10737.0
2007-06-27T00:00:00Z,95.35,95.415,95.345,95.385,12509.0
2007-06-28T00:00:00Z,95.365,95.365,95.305,95.305,7472.0
2007-06-29T00:00:00Z,95.31,95.375,95.3,95.34,9990.0
2007-07-02T00:00:00Z,95.365,95.415,95.35,95.415,9316.0
2007-07-03T00:00:00Z,95.395,95.41,95.34,95.345,29482.0
2007-07-04T00:00:00Z,95.345,95.35,95.3,95.305,9363.0
2007-07-05T00:00:00Z,95.305,95.305,95.24,95.245,21410.0
2007-07-06T00:00:00Z,95.25,95.26,95.215,95.225,16721.0
2007-07-09T00:00:00Z,95.225,95.245,95.22,95.23,9395.0
2007-07-10T00:00:00Z,95.24,95.325,95.235,95.325,17746.0
2007-07-11T00:00:00Z,95.355,95.395,95.29,95.295,30451.0
2007-07-12T00:00:00Z,95.295,95.31,95.24,95.24,14808.0
2007-07-13T00:00:00Z,95.225,95.3,95.22,95.27,10362.0
2007-07-16T00:00:00Z,95.27,95.305,95.245,95.3,4935.0
2007-07-17T00:00:00Z,95.305,95.33,95.225,95.255,21243.0
2007-07-18T00:00:00Z,95.27,95.31,95.25,95.295,16980.0
2007-07-19T00:00:00Z,95.27,95.31,95.25,95.295,12506.0
2007-07-20T00:00:00Z,95.31,95.4,95.295,95.385,30890.0
2007-07-23T00:00:00Z,95.39,95.42,95.37,95.395,24264.0
2007-07-24T00:00:00Z,95.405,95.445,95.37,95.445,15989.0
2007-07-25T00:00:00Z,95.455,95.455,95.41,95.425,18670.0
2007-07-26T00:00:00Z,95.425,95.535,95.4,95.525,28616.0
2007-07-27T00:00:00Z,95.545,95.545,95.455,95.49,34818.0
2007-07-30T00:00:00Z,95.49,95.505,95.455,95.455,15480.0
2007-07-31T00:00:00Z,95.455,95.52,95.425,95.52,12493.0
2007-08-01T00:00:00Z,95.52,95.55,95.45,95.465,18283.0
2007-08-02T00:00:00Z,95.455,95.47,95.415,95.46,16098.0
2007-08-03T00:00:00Z,95.465,95.525,95.455,95.525,10816.0
2007-08-06T00:00:00Z,95.555,95.56,95.495,95.505,14562.0
2007-08-07T00:00:00Z,95.485,95.51,95.46,95.48,17061.0
2007-08-08T00:00:00Z,95.46,95.47,95.4,95.405,21529.0
2007-08-09T00:00:00Z,95.415,95.535,95.405,95.485,28428.0
2007-08-10T00:00:00Z,95.535,95.595,95.5,95.515,30569.0
2007-08-13T00:00:00Z,95.5,95.55,95.485,95.52,20369.0
2007-08-14T00:00:00Z,95.525,95.54,95.475,95.54,25768.0
2007-08-15T00:00:00Z,95.565,95.585,95.53,95.56,19895.0
2007-08-16T00:00:00Z,95.61,95.715,95.56,95.61,54463.0
2007-08-17T00:00:00Z,95.625,95.735,95.625,95.63,25318.0
2007-08-20T00:00:00Z,95.61,95.71,95.6,95.675,34194.0
2007-08-21T00:00:00Z,95.675,95.765,95.635,95.725,27938.0
2007-08-22T00:00:00Z,95.705,95.71,95.58,95.69,29821.0
2007-08-23T00:00:00Z,95.61,95.715,95.585,95.695,35688.0
2007-08-24T00:00:00Z,95.685,95.735,95.665,95.68,15475.0
2007-08-27T00:00:00Z,95.67,95.74,95.575,95.72,4851.0
2007-08-28T00:00:00Z,95.745,95.77,95.69,95.74,10480.0
2007-08-29T00:00:00Z,95.74,95.775,95.675,95.7,19922.0
2007-08-30T00:00:00Z,95.705,95.735,95.665,95.72,15736.0
2007-08-31T00:00:00Z,95.655,95.7,95.625,95.68,11028.0
2007-09-03T00:00:00Z,95.695,95.71,95.665,95.675,13228.0
2007-09-04T00:00:00Z,95.68,95.73,95.67,95.685,20716.0
2007-09-05T00:00:00Z,95.69,95.775,95.675,95.755,44303.0
2007-09-06T00:00:00Z,95.725,95.775,95.715,95.76,28412.0
2007-09-07T00:00:00Z,95.74,95.89,95.725,95.845,26291.0
2007-09-10T00:00:00Z,95.865,95.925,95.845,95.905,23711.0
2007-09-11T00:00:00Z,95.885,95.915,95.875,95.875,30479.0
2007-09-12T00:00:00Z,95.9,95.915,95.855,95.87,20894.0
2007-09-13T00:00:00Z,95.865,95.89,95.765,95.8,25609.0
2007-09-14T00:00:00Z,95.81,95.85,95.79,95.81,32589.0
2007-09-17T00:00:00Z,95.785,95.865,95.785,95.855,27371.0
2007-09-18T00:00:00Z,95.81,95.81,95.685,95.79,21319.0
2007-09-19T00:00:00Z,95.785,95.785,95.685,95.7,18232.0
2007-09-20T00:00:00Z,95.7,95.715,95.62,95.635,11330.0
2007-09-21T00:00:00Z,95.63,95.67,95.6,95.625,20859.0
2007-09-24T00:00:00Z,95.64,95.65,95.605,95.64,11042.0
2007-09-25T00:00:00Z,95.645,95.69,95.64,95.67,15003.0
2007-09-26T00:00:00Z,95.67,95.67,95.6,95.62,11906.0
2007-09-27T00:00:00Z,95.61,95.63,95.59,95.605,16799.0
2007-09-28T00:00:00Z,95.615,95.665,95.61,95.645,10493.0
2007-10-01T00:00:00Z,95.625,95.685,95.605,95.655,11116.0
2007-10-02T00:00:00Z,95.64,95.71,95.63,95.695,10059.0
2007-10-03T00:00:00Z,95.68,95.73,95.645,95.665,12667.0
2007-10-04T00:00:00Z,95.66,95.76,95.635,95.74,19241.0
2007-10-05T00:00:00Z,95.74,95.77,95.66,95.695,13413.0
2007-10-08T00:00:00Z,95.68,95.705,95.64,95.675,8258.0
2007-10-09T00:00:00Z,95.665,95.705,95.65,95.66,18774.0
2007-10-10T00:00:00Z,95.655,95.67,95.61,95.67,25334.0
2007-10-11T00:00:00Z,95.64,95.665,95.6,95.645,13607.0
2007-10-12T00:00:00Z,95.635,95.65,95.525,95.525,10390.0
2007-10-15T00:00:00Z,95.52,95.545,95.49,95.545,14428.0
2007-10-16T00:00:00Z,95.545,95.57,95.52,95.53,19100.0
2007-10-17T00:00:00Z,95.555,95.6,95.52,95.595,12221.0
2007-10-18T00:00:00Z,95.565,95.675,95.56,95.66,28859.0
2007-10-19T00:00:00Z,95.69,95.765,95.675,95.76,20341.0
2007-10-22T00:00:00Z,95.765,95.82,95.74,95.745,14879.0
2007-10-23T00:00:00Z,95.75,95.775,95.74,95.77,8253.0
2007-10-24T00:00:00Z,95.785,95.85,95.77,95.815,16017.0
2007-10-25T00:00:00Z,95.82,95.835,95.79,95.825,27317.0
2007-10-26T00:00:00Z,95.805,95.83,95.765,95.81,15225.0
2007-10-29T00:00:00Z,95.81,95.815,95.775,95.79,5436.0
2007-10-30T00:00:00Z,95.775,95.79,95.73,95.76,15136.0
2007-10-31T00:00:00Z,95.77,95.79,95.625,95.63,49353.0
2007-11-01T00:00:00Z,95.61,95.75,95.585,95.75,19310.0
2007-11-02T00:00:00Z,95.74,95.78,95.665,95.76,12302.0
2007-11-05T00:00:00Z,95.75,95.805,95.75,95.765,10005.0
2007-11-06T00:00:00Z,95.745,95.78,95.725,95.76,14148.0
2007-11-07T00:00:00Z,95.78,95.83,95.755,95.825,21296.0
2007-11-08T00:00:00Z,95.835,95.865,95.795,95.855,22531.0
2007-11-09T00:00:00Z,95.845,95.9,95.83,95.87,14619.0
2007-11-12T00:00:00Z,95.925,95.925,95.865,95.875,14457.0
2007-11-13T00:00:00Z,95.87,95.89,95.845,95.845,12966.0
2007-11-14T00:00:00Z,95.82,95.84,95.79,95.82,17968.0
2007-11-15T00:00:00Z,95.825,95.87,95.8,95.865,12705.0
2007-11-16T00:00:00Z,95.875,95.9,95.835,95.845,13541.0
2007-11-19T00:00:00Z,95.845,95.935,95.84,95.935,12978.0
2007-11-20T00:00:00Z,95.91,95.935,95.855,95.9,23292.0
2007-11-21T00:00:00Z,95.915,95.945,95.905,95.915,38392.0
2007-11-22T00:00:00Z,95.92,95.935,95.88,95.93,14980.0
2007-11-23T00:00:00Z,95.955,95.98,95.89,95.905,20887.0
2007-11-26T00:00:00Z,95.865,95.995,95.85,95.995,11589.0
2007-11-27T00:00:00Z,95.96,95.98,95.89,95.91,34073.0
2007-11-28T00:00:00Z,95.93,95.93,95.81,95.825,39898.0
2007-11-29T00:00:00Z,95.82,95.91,95.815,95.905,35160.0
2007-11-30T00:00:00Z,95.875,95.9,95.84,95.845,27518.0
2007-12-03T00:00:00Z,95.875,95.945,95.855,95.93,34044.0
2007-12-04T00:00:00Z,95.93,96.0,95.89,95.97,45116.0
2007-12-05T00:00:00Z,95.96,96.03,95.91,96.015,30312.0
2007-12-06T00:00:00Z,96.005,96.06,95.96,95.965,59833.0
2007-12-07T00:00:00Z,95.955,95.96,95.825,95.84,32965.0
2007-12-10T00:00:00Z,95.855,95.86,95.75,95.76,36292.0
2007-12-11T00:00:00Z,95.76,95.86,95.745,95.86,31944.0
2007-12-12T00:00:00Z,95.845,95.855,95.7,95.74,46608.0
2007-12-13T00:00:00Z,95.725,95.745,95.685,95.735,62540.0
2007-12-14T00:00:00Z,95.73,95.74,95.68,95.715,29768.0
2007-12-17T00:00:00Z,95.72,95.745,95.695,95.735,45208.0
2007-12-18T00:00:00Z,95.7,95.735,95.655,95.725,26443.0
2007-12-19T00:00:00Z,95.73,95.775,95.675,95.74,35663.0
2007-12-20T00:00:00Z,95.745,95.77,95.69,95.755,12274.0
2007-12-21T00:00:00Z,95.725,95.745,95.67,95.7,23472.0
2007-12-24T00:00:00Z,95.695,95.725,95.66,95.715,3893.0
2007-12-27T00:00:00Z,95.7,95.7,95.635,95.66,6605.0
2007-12-28T00:00:00Z,95.695,95.755,95.645,95.755,12526.0
2007-12-31T00:00:00Z,95.745,95.785,95.705,95.76,4937.0
2008-01-02T00:00:00Z,95.765,95.88,95.665,95.87,28710.0
2008-01-03T00:00:00Z,95.88,95.915,95.86,95.905,27489.0
2008-01-04T00:00:00Z,95.895,95.98,95.89,95.965,27179.0
2008-01-07T00:00:00Z,95.965,95.995,95.93,95.985,17166.0
2008-01-08T00:00:00Z,95.985,96.0,95.925,95.945,37523.0
2008-01-09T00:00:00Z,95.95,96.025,95.95,96.005,29737.0
2008-01-10T00:00:00Z,96.01,96.06,95.98,96.0,42436.0
2008-01-11T00:00:00Z,96.025,96.085,96.01,96.085,54700.0
2008-01-14T00:00:00Z,96.105,96.135,96.085,96.12,19933.0
2008-01-15T00:00:00Z,96.13,96.155,96.095,96.155,40579.0
2008-01-16T00:00:00Z,96.19,96.25,96.135,96.2,40794.0
2008-01-17T00:00:00Z,96.195,96.295,96.18,96.29,42758.0
2008-01-18T00:00:00Z,96.27,96.305,96.255,96.285,28582.0
2008-01-21T00:00:00Z,96.335,96.365,96.305,96.34,18209.0
2008-01-22T00:00:00Z,96.385,96.475,96.23,96.235,51302.0
2008-01-23T00:00:00Z,96.28,96.415,96.265,96.27,52650.0
2008-01-24T00:00:00Z,96.275,96.31,96.09,96.14,36355.0
2008-01-25T00:00:00Z,96.11,96.17,96.055,96.145,23820.0
2008-01-28T00:00:00Z,96.22,96.245,96.16,96.16,14169.0
2008-01-29T00:00:00Z,96.17,96.18,96.125,96.165,22514.0
2008-01-30T00:00:00Z,96.16,96.195,96.065,96.12,22264.0
2008-01-31T00:00:00Z,96.17,96.27,96.15,96.215,32124.0
2008-02-01T00:00:00Z,96.225,96.275,96.17,96.245,19886.0
2008-02-04T00:00:00Z,96.215,96.245,96.175,96.205,6734.0
2008-02-05T00:00:00Z,96.215,96.345,96.19,96.335,29830.0
2008-02-06T00:00:00Z,96.355,96.38,96.285,96.315,24606.0
2008-02-07T00:00:00Z,96.315,96.41,96.305,96.335,52600.0
2008-02-08T00:00:00Z,96.335,96.43,96.315,96.415,45515.0
2008-02-11T00:00:00Z,96.4,96.445,96.35,96.39,29116.0
2008-02-12T00:00:00Z,96.38,96.41,96.305,96.375,37631.0
2008-02-13T00:00:00Z,96.375,96.39,96.31,96.325,36771.0
2008-02-14T00:00:00Z,96.295,96.32,96.24,96.25,20917.0
2008-02-15T00:00:00Z,96.275,96.38,96.24,96.31,23834.0
2008-02-18T00:00:00Z,96.32,96.345,96.245,96.26,9986.0
2008-02-19T00:00:00Z,96.285,96.35,96.23,96.23,34074.0
2008-02-20T00:00:00Z,96.25,96.285,96.19,96.225,29399.0
2008-02-21T00:00:00Z,96.2,96.24,96.13,96.235,45302.0
2008-02-22T00:00:00Z,96.24,96.29,96.215,96.225,29280.0
2008-02-25T00:00:00Z,96.18,96.265,96.17,96.23,36247.0
2008-02-26T00:00:00Z,96.245,96.275,96.165,96.235,28616.0
2008-02-27T00:00:00Z,96.25,96.29,96.22,96.24,44924.0
2008-02-28T00:00:00Z,96.245,96.4,96.24,96.39,50196.0
2008-02-29T00:00:00Z,96.4,96.49,96.37,96.49,37862.0
2008-03-03T00:00:00Z,96.505,96.52,96.37,96.415,46540.0
2008-03-04T00:00:00Z,96.415,96.5,96.385,96.455,60856.0
2008-03-05T00:00:00Z,96.45,96.485,96.425,96.455,85573.0
2008-03-06T00:00:00Z,96.46,96.485,96.39,96.425,81584.0
2008-03-07T00:00:00Z,96.455,96.515,96.415,96.475,80436.0
2008-03-10T00:00:00Z,96.475,96.57,96.46,96.525,32677.0
2008-03-11T00:00:00Z,96.505,96.52,96.405,96.44,61839.0
2008-03-12T00:00:00Z,96.44,96.46,96.335,96.425,61130.0
2008-03-13T00:00:00Z,96.455,96.505,96.405,96.425,51342.0
2008-03-14T00:00:00Z,96.435,96.48,96.32,96.445,72394.0
2008-03-17T00:00:00Z,96.46,96.565,96.45,96.47,114142.0
2008-03-18T00:00:00Z,96.36,96.39,96.275,96.315,27884.0
2008-03-19T00:00:00Z,96.335,96.395,96.26,96.335,46487.0
2008-03-20T00:00:00Z,96.32,96.34,96.21,96.25,30902.0
2008-03-25T00:00:00Z,96.16,96.21,96.06,96.115,25082.0
2008-03-26T00:00:00Z,96.115,96.16,96.065,96.145,14835.0
2008-03-27T00:00:00Z,96.155,96.175,96.1,96.15,35929.0
2008-03-28T00:00:00Z,96.14,96.14,96.085,96.12,15040.0
2008-03-31T00:00:00Z,96.115,96.15,96.105,96.11,14951.0
2008-04-01T00:00:00Z,96.12,96.13,96.045,96.075,28838.0
2008-04-02T00:00:00Z,96.075,96.1,95.99,96.01,22764.0
2008-04-03T00:00:00Z,96.02,96.1,96.0,96.04,29035.0
2008-04-04T00:00:00Z,96.05,96.125,96.03,96.095,10223.0
2008-04-07T00:00:00Z,96.095,96.095,96.03,96.055,10292.0
2008-04-08T00:00:00Z,96.07,96.11,96.065,96.105,15226.0
2008-04-09T00:00:00Z,96.1,96.165,96.04,96.15,15722.0
2008-04-10T00:00:00Z,96.13,96.18,96.11,96.11,38429.0
2008-04-11T00:00:00Z,96.085,96.22,96.07,96.215,32941.0
2008-04-14T00:00:00Z,96.245,96.245,96.175,96.18,25288.0
2008-04-15T00:00:00Z,96.18,96.19,96.07,96.1,25511.0
2008-04-16T00:00:00Z,96.075,96.11,95.985,95.99,35579.0
2008-04-17T00:00:00Z,95.985,96.01,95.885,95.91,36059.0
2008-04-18T00:00:00Z,95.915,95.945,95.72,95.88,45585.0
2008-04-21T00:00:00Z,95.81,95.935,95.805,95.89,48483.0
2008-04-22T00:00:00Z,95.92,95.925,95.815,95.9,37053.0
2008-04-23T00:00:00Z,95.91,95.925,95.875,95.89,23132.0
2008-04-24T00:00:00Z,95.895,95.975,95.825,95.845,35095.0
2008-04-25T00:00:00Z,95.83,95.87,95.78,95.835,17006.0
2008-04-28T00:00:00Z,95.845,95.905,95.82,95.825,14559.0
2008-04-29T00:00:00Z,95.84,95.94,95.83,95.92,19628.0
2008-04-30T00:00:00Z,95.93,95.95,95.9,95.93,22855.0
2008-05-01T00:00:00Z,95.95,96.015,95.915,95.955,6476.0
2008-05-02T00:00:00Z,95.975,95.98,95.83,95.855,21774.0
2008-05-05T00:00:00Z,95.88,95.88,95.82,95.84,3336.0
2008-05-06T00:00:00Z,95.835,95.965,95.825,95.925,24107.0
2008-05-07T00:00:00Z,95.905,95.97,95.885,95.97,18176.0
2008-05-08T00:00:00Z,95.975,96.065,95.96,96.055,22487.0
2008-05-09T00:00:00Z,96.07,96.1,96.045,96.085,22099.0
2008-05-12T00:00:00Z,96.085,96.09,96.025,96.06,43215.0
2008-05-13T00:00:00Z,96.055,96.085,95.935,95.985,43835.0
2008-05-14T00:00:00Z,95.945,95.975,95.885,95.915,45061.0
2008-05-15T00:00:00Z,95.93,95.94,95.795,95.875,47860.0
2008-05-16T00:00:00Z,95.875,95.92,95.845,95.89,29591.0
2008-05-19T00:00:00Z,95.875,95.93,95.84,95.885,23640.0
2008-05-20T00:00:00Z,95.9,95.905,95.845,95.88,22971.0
2008-05-21T00:00:00Z,95.9,95.905,95.78,95.795,42849.0
2008-05-22T00:00:00Z,95.785,95.81,95.695,95.7,35247.0
2008-05-23T00:00:00Z,95.69,95.755,95.61,95.675,34968.0
2008-05-26T00:00:00Z,95.635,95.68,95.635,95.665,1160.0
2008-05-27T00:00:00Z,95.655,95.7,95.63,95.635,48456.0
2008-05-28T00:00:00Z,95.645,95.645,95.56,95.565,28379.0
2008-05-29T00:00:00Z,95.56,95.585,95.465,95.515,26687.0
2008-05-30T00:00:00Z,95.52,95.545,95.48,95.485,31481.0
2008-06-02T00:00:00Z,95.515,95.59,95.48,95.585,22247.0
2008-06-03T00:00:00Z,95.595,95.615,95.455,95.525,39000.0
2008-06-04T00:00:00Z,95.515,95.55,95.495,95.515,31822.0
2008-06-05T00:00:00Z,95.505,95.535,95.315,95.33,59865.0
2008-06-06T00:00:00Z,95.335,95.34,95.03,95.165,78238.0
2008-06-09T00:00:00Z,95.155,95.205,94.805,94.945,79978.0
2008-06-10T00:00:00Z,94.825,94.975,94.815,94.955,79409.0
2008-06-11T00:00:00Z,94.925,95.135,94.925,95.02,53901.0
2008-06-12T00:00:00Z,95.03,95.04,94.96,94.97,46179.0
2008-06-13T00:00:00Z,94.955,95.035,94.825,94.865,75052.0
2008-06-16T00:00:00Z,94.91,94.91,94.81,94.82,88859.0
2008-06-17T00:00:00Z,94.825,95.05,94.825,95.025,40446.0
2008-06-18T00:00:00Z,95.035,95.085,94.99,95.025,27500.0
2008-06-19T00:00:00Z,95.005,95.06,94.88,94.93,28147.0
2008-06-20T00:00:00Z,94.91,95.015,94.91,94.975,33598.0
2008-06-23T00:00:00Z,94.995,95.09,94.975,95.005,34034.0
2008-06-24T00:00:00Z,94.98,95.085,94.965,95.08,38166.0
2008-06-25T00:00:00Z,95.05,95.085,95.025,95.075,45133.0
2008-06-26T00:00:00Z,95.08,95.185,95.045,95.16,27716.0
2008-06-27T00:00:00Z,95.175,95.265,95.145,95.185,24184.0
2008-06-30T00:00:00Z,95.2,95.205,94.955,95.01,28833.0
2008-07-01T00:00:00Z,94.95,95.06,94.9,94.92,37621.0
2008-07-02T00:00:00Z,94.935,94.95,94.865,94.87,27046.0
2008-07-03T00:00:00Z,94.87,95.11,94.765,95.095,42233.0
2008-07-04T00:00:00Z,95.04,95.155,95.04,95.14,21913.0
2008-07-07T00:00:00Z,95.13,95.265,95.11,95.245,19952.0
2008-07-08T00:00:00Z,95.24,95.295,95.18,95.21,27676.0
2008-07-09T00:00:00Z,95.225,95.23,95.135,95.225,30599.0
2008-07-10T00:00:00Z,95.275,95.275,95.165,95.2,25037.0
2008-07-11T00:00:00Z,95.195,95.29,95.03,95.14,22464.0
2008-07-14T00:00:00Z,95.155,95.28,95.12,95.27,29596.0
2008-07-15T00:00:00Z,95.295,95.34,95.26,95.285,31586.0
2008-07-16T00:00:00Z,95.3,95.31,95.195,95.195,21676.0
2008-07-17T00:00:00Z,95.2,95.22,95.155,95.155,22871.0
2008-07-18T00:00:00Z,95.175,95.22,95.01,95.02,26105.0
2008-07-21T00:00:00Z,95.02,95.075,94.905,94.93,24521.0
2008-07-22T00:00:00Z,94.98,95.015,94.915,94.92,10467.0
2008-07-23T00:00:00Z,94.93,94.965,94.89,94.955,25419.0
2008-07-24T00:00:00Z,95.01,95.155,94.96,95.14,24057.0
2008-07-25T00:00:00Z,95.155,95.21,95.095,95.12,26196.0
2008-07-28T00:00:00Z,95.145,95.195,95.13,95.195,20027.0
2008-07-29T00:00:00Z,95.19,95.255,95.175,95.23,21325.0
2008-07-30T00:00:00Z,95.235,95.305,95.2,95.26,28811.0
2008-07-31T00:00:00Z,95.27,95.37,95.24,95.37,33587.0
2008-08-01T00:00:00Z,95.375,95.41,94.9,95.375,18097.0
2008-08-04T00:00:00Z,95.375,95.395,95.345,95.375,11603.0
2008-08-05T00:00:00Z,95.39,95.43,95.38,95.405,18754.0
2008-08-06T00:00:00Z,95.425,95.49,95.37,95.445,25952.0
2008-08-07T00:00:00Z,95.46,95.645,95.415,95.64,41125.0
2008-08-08T00:00:00Z,95.65,95.695,95.605,95.645,28428.0
2008-08-11T00:00:00Z,95.655,95.67,95.6,95.61,8920.0
2008-08-12T00:00:00Z,95.615,95.705,95.615,95.69,13625.0
2008-08-13T00:00:00Z,95.7,95.775,95.67,95.725,36725.0
2008-08-14T00:00:00Z,95.755,95.79,95.7,95.755,14498.0
2008-08-15T00:00:00Z,95.76,95.84,95.755,95.82,12997.0
2008-08-18T00:00:00Z,95.81,95.88,95.785,95.84,27173.0
2008-08-19T00:00:00Z,95.85,95.93,95.805,95.82,42034.0
2008-08-20T00:00:00Z,95.835,95.85,95.765,95.84,28880.0
2008-08-21T00:00:00Z,95.875,95.89,95.71,95.715,29286.0
2008-08-22T00:00:00Z,95.705,95.735,95.61,95.63,35172.0
2008-08-25T00:00:00Z,95.645,95.74,95.645,95.73,7358.0
2008-08-26T00:00:00Z,95.75,95.82,95.71,95.775,30334.0
2008-08-27T00:00:00Z,95.775,95.815,95.625,95.685,36890.0
2008-08-28T00:00:00Z,95.665,95.72,95.525,95.585,56287.0
2008-08-29T00:00:00Z,95.585,95.64,95.565,95.63,33530.0
2008-09-01T00:00:00Z,95.63,95.81,95.605,95.715,27131.0
