spread,entry_time,exit_time,direction,entry_price,exit_price,profit,exit_reason
FEIc6-FEIc5_s,2006-03-24 00:00:00+00:00,2006-03-28 00:00:00+00:00,1,-0.34,-0.415,-0.015,stop_loss
FEIc6-FEIc5_s,2006-07-06 00:00:00+00:00,2006-07-07 00:00:00+00:00,1,-0.405,-0.37,0.035,target
FEIc6-FEIc5_s,2006-10-10 00:00:00+00:00,2006-10-17 00:00:00+00:00,1,-0.18,0.0,0.18,signal
FEIc6-FEIc5_s,2006-12-27 00:00:00+00:00,2007-01-05 00:00:00+00:00,1,-0.18,-0.2,-0.015,stop_loss
FEIc6-FEIc5_s,2007-04-05 00:00:00+00:00,2007-04-10 00:00:00+00:00,1,-0.145,-0.17,-0.015,stop_loss
FEIc6-FEIc5_s,2007-06-19 00:00:00+00:00,2007-06-20 00:00:00+00:00,1,-0.24,-0.275,-0.015,stop_loss
FEIc6-FEIc5_s,2007-09-18 00:00:00+00:00,2007-09-19 00:00:00+00:00,-1,0.17,0.105,0.035,target
FEIc6-FEIc5_s,2008-01-04 00:00:00+00:00,2008-01-07 00:00:00+00:00,-1,0.0,-0.035,0.035,target
FEIc6-FEIc5_s,2008-01-14 00:00:00+00:00,2008-01-15 00:00:00+00:00,-1,0.045,-0.055,0.1,signal
FEIc6-FEIc5_s,2008-01-17 00:00:00+00:00,2008-01-21 00:00:00+00:00,1,-0.215,-0.335,-0.015,stop_loss
FEIc6-FEIc5_s,2008-02-19 00:00:00+00:00,2008-02-21 00:00:00+00:00,-1,0.25,0.195,0.035,target
FEIc6-FEIc5_s,2008-06-17 00:00:00+00:00,2008-06-19 00:00:00+00:00,1,-0.575,-0.59,-0.015,stop_loss
FEIc6-FEIc5_s,2008-09-16 00:00:00+00:00,2008-09-18 00:00:00+00:00,-1,0.355,0.205,0.035,target
FEIc6-FEIc5_s,2008-09-26 00:00:00+00:00,2008-09-28 00:00:00+00:00,-1,0.37,0.385,-0.015,stop_loss
FEIc6-FEIc5_s,2009-01-09 00:00:00+00:00,2009-01-12 00:00:00+00:00,-1,1.005,1.05,-0.015,stop_loss
FEIc6-FEIc5_s,2009-09-15 00:00:00+00:00,2009-09-17 00:00:00+00:00,-1,0.055,0.01,0.035,target
FEIc6-FEIc5_s,2009-11-06 00:00:00+00:00,2009-11-11 00:00:00+00:00,1,-0.255,-0.275,-0.015,stop_loss
FEIc3-FEIc2_s,2006-04-06 00:00:00+00:00,2006-04-07 00:00:00+00:00,-1,0.01,-0.095,0.105,signal
FEIc3-FEIc2_s,2006-04-18 00:00:00+00:00,2006-04-25 00:00:00+00:00,-1,-0.015,0.04,-0.015,stop_loss
FEIc3-FEIc2_s,2006-08-15 00:00:00+00:00,2006-08-18 00:00:00+00:00,-1,0.015,-0.085,0.1,signal
FEIc3-FEIc2_s,2006-10-17 00:00:00+00:00,2006-10-24 00:00:00+00:00,-1,0.005,-0.045,0.035,target
FEIc3-FEIc2_s,2006-12-01 00:00:00+00:00,2006-12-07 00:00:00+00:00,-1,0.005,-0.055,0.06,signal
FEIc3-FEIc2_s,2007-01-18 00:00:00+00:00,2007-02-02 00:00:00+00:00,-1,0.0,-0.015,0.015,signal
FEIc3-FEIc2_s,2007-03-20 00:00:00+00:00,2007-03-22 00:00:00+00:00,1,-0.13,-0.075,0.035,target
FEIc3-FEIc2_s,2007-06-19 00:00:00+00:00,2007-07-02 00:00:00+00:00,1,-0.14,-0.16,-0.015,stop_loss
FEIc3-FEIc2_s,2007-09-06 00:00:00+00:00,2007-09-11 00:00:00+00:00,-1,0.09,0.11,-0.015,stop_loss
FEIc3-FEIc2_s,2007-11-19 00:00:00+00:00,2007-11-20 00:00:00+00:00,-1,0.23,0.12,0.11000000000000001,signal
FEIc3-FEIc2_s,2007-12-06 00:00:00+00:00,2007-12-07 00:00:00+00:00,-1,0.25,0.015,0.235,signal
FEIc3-FEIc2_s,2008-01-16 00:00:00+00:00,2008-01-17 00:00:00+00:00,1,-0.13,-0.155,-0.015,stop_loss
FEIc3-FEIc2_s,2008-03-10 00:00:00+00:00,2008-03-11 00:00:00+00:00,-1,0.305,0.325,-0.015,stop_loss
FEIc3-FEIc2_s,2008-06-10 00:00:00+00:00,2008-06-11 00:00:00+00:00,1,-0.14,-0.035,0.10500000000000001,signal
FEIc3-FEIc2_s,2008-07-30 00:00:00+00:00,2008-08-07 00:00:00+00:00,1,-0.125,-0.15,-0.015,stop_loss
FEIc3-FEIc2_s,2008-09-29 00:00:00+00:00,2008-09-30 00:00:00+00:00,-1,0.145,0.08,0.035,target
FEIc3-FEIc2_s,2008-11-20 00:00:00+00:00,2008-11-24 00:00:00+00:00,1,-0.245,-0.185,0.035,target
FEIc3-FEIc2_s,2009-05-07 00:00:00+00:00,2009-05-15 00:00:00+00:00,1,-0.135,-0.16,-0.015,stop_loss
FEIc3-FEIc2_s,2009-09-07 00:00:00+00:00,2009-09-10 00:00:00+00:00,1,-0.13,-0.155,-0.015,stop_loss
FEIc5-FEIc4_s,2006-03-29 00:00:00+00:00,2006-04-18 00:00:00+00:00,-1,0.285,-0.06,0.345,signal
FEIc5-FEIc4_s,2006-07-18 00:00:00+00:00,2006-08-03 00:00:00+00:00,1,-0.31,-0.34,-0.015,stop_loss
FEIc5-FEIc4_s,2006-12-01 00:00:00+00:00,2006-12-04 00:00:00+00:00,1,-0.09,-0.125,-0.015,stop_loss
FEIc5-FEIc4_s,2007-01-16 00:00:00+00:00,2007-01-19 00:00:00+00:00,1,-0.215,-0.23,-0.015,stop_loss
FEIc5-FEIc4_s,2007-07-17 00:00:00+00:00,2007-07-20 00:00:00+00:00,1,-0.225,-0.185,0.035,target
FEIc5-FEIc4_s,2007-11-21 00:00:00+00:00,2007-11-27 00:00:00+00:00,1,0.0,0.06,0.06,signal
FEIc5-FEIc4_s,2007-12-06 00:00:00+00:00,2007-12-07 00:00:00+00:00,-1,0.18,0.195,-0.015,stop_loss
FEIc5-FEIc4_s,2008-01-15 00:00:00+00:00,2008-01-16 00:00:00+00:00,-1,0.32,0.43,-0.015,stop_loss
FEIc5-FEIc4_s,2008-04-15 00:00:00+00:00,2008-04-16 00:00:00+00:00,1,-0.215,-0.3,-0.015,stop_loss
FEIc5-FEIc4_s,2008-10-13 00:00:00+00:00,2008-10-14 00:00:00+00:00,1,-1.255,0.165,1.42,signal
FEIc5-FEIc4_s,2008-10-17 00:00:00+00:00,2008-10-20 00:00:00+00:00,-1,0.43,0.37,0.035,target
FEIc5-FEIc4_s,2008-11-12 00:00:00+00:00,2008-11-13 00:00:00+00:00,-1,0.82,0.655,0.035,target
FEIc5-FEIc4_s,2009-01-20 00:00:00+00:00,2009-01-26 00:00:00+00:00,-1,1.04,0.83,0.035,target
FEIc5-FEIc4_s,2009-06-05 00:00:00+00:00,2009-06-07 00:00:00+00:00,-1,0.255,0.285,-0.015,stop_loss
FEIc5-FEIc4_s,2009-08-28 00:00:00+00:00,2009-09-03 00:00:00+00:00,1,-0.11,-0.155,-0.015,stop_loss
FEIc5-FEIc4_s,2009-11-06 00:00:00+00:00,2009-11-11 00:00:00+00:00,-1,0.055,-0.005,0.035,target
FEIc4-FEIc3_s,2006-04-06 00:00:00+00:00,2006-04-12 00:00:00+00:00,1,-0.175,-0.19,-0.015,stop_loss
FEIc4-FEIc3_s,2006-06-20 00:00:00+00:00,2006-06-22 00:00:00+00:00,-1,0.015,0.035,-0.015,stop_loss
FEIc4-FEIc3_s,2006-07-26 00:00:00+00:00,2006-08-03 00:00:00+00:00,-1,0.155,0.17,-0.015,stop_loss
FEIc4-FEIc3_s,2006-08-16 00:00:00+00:00,2006-08-17 00:00:00+00:00,1,-0.185,-0.205,-0.015,stop_loss
FEIc4-FEIc3_s,2006-11-20 00:00:00+00:00,2006-11-23 00:00:00+00:00,-1,0.02,-0.045,0.065,signal
FEIc4-FEIc3_s,2006-12-27 00:00:00+00:00,2007-01-05 00:00:00+00:00,-1,0.04,0.055,-0.015,stop_loss
FEIc4-FEIc3_s,2007-02-20 00:00:00+00:00,2007-02-27 00:00:00+00:00,1,-0.165,-0.07,0.035,target
FEIc4-FEIc3_s,2007-08-29 00:00:00+00:00,2007-08-31 00:00:00+00:00,1,-0.11,-0.125,-0.015,stop_loss
FEIc4-FEIc3_s,2007-09-07 00:00:00+00:00,2007-09-11 00:00:00+00:00,-1,0.13,0.05,0.08,signal
FEIc4-FEIc3_s,2008-02-13 00:00:00+00:00,2008-02-15 00:00:00+00:00,1,-0.395,-0.35,0.035,target
FEIc4-FEIc3_s,2008-03-25 00:00:00+00:00,2008-03-26 00:00:00+00:00,-1,0.265,0.31,-0.015,stop_loss
FEIc4-FEIc3_s,2008-08-20 00:00:00+00:00,2008-08-21 00:00:00+00:00,-1,0.03,-0.01,0.035,target
FEIc4-FEIc3_s,2008-09-15 00:00:00+00:00,2008-09-17 00:00:00+00:00,-1,0.12,0.15,-0.015,stop_loss
FEIc4-FEIc3_s,2008-10-06 00:00:00+00:00,2008-10-07 00:00:00+00:00,1,-0.41,-0.55,-0.015,stop_loss
FEIc4-FEIc3_s,2008-11-18 00:00:00+00:00,2008-11-19 00:00:00+00:00,-1,0.445,0.5,-0.015,stop_loss
FEIc4-FEIc3_s,2009-09-03 00:00:00+00:00,2009-09-04 00:00:00+00:00,-1,0.065,0.085,-0.015,stop_loss
FEIc2-FEIc1_s,2006-04-06 00:00:00+00:00,2006-04-07 00:00:00+00:00,1,-0.205,-0.095,0.10999999999999999,signal
FEIc2-FEIc1_s,2006-08-15 00:00:00+00:00,2006-08-22 00:00:00+00:00,1,-0.14,-0.16,-0.015,stop_loss
FEIc2-FEIc1_s,2006-09-12 00:00:00+00:00,2006-09-19 00:00:00+00:00,1,-0.16,-0.08,0.08,signal
FEIc2-FEIc1_s,2006-09-22 00:00:00+00:00,2006-10-10 00:00:00+00:00,-1,-0.07,-0.095,0.024999999999999994,signal
FEIc2-FEIc1_s,2006-11-14 00:00:00+00:00,2006-11-15 00:00:00+00:00,-1,0.005,-0.04,0.035,target
FEIc2-FEIc1_s,2007-02-20 00:00:00+00:00,2007-03-02 00:00:00+00:00,-1,-0.005,-0.04,0.035,signal
FEIc2-FEIc1_s,2007-06-19 00:00:00+00:00,2007-07-05 00:00:00+00:00,-1,-0.005,0.01,-0.015,stop_loss
FEIc2-FEIc1_s,2007-08-09 00:00:00+00:00,2007-08-10 00:00:00+00:00,-1,0.03,0.105,-0.015,stop_loss
FEIc2-FEIc1_s,2007-08-22 00:00:00+00:00,2007-08-23 00:00:00+00:00,-1,0.125,0.21,-0.015,stop_loss
FEIc2-FEIc1_s,2007-11-27 00:00:00+00:00,2007-12-03 00:00:00+00:00,-1,0.17,0.225,-0.015,stop_loss
FEIc2-FEIc1_s,2008-03-17 00:00:00+00:00,2008-03-18 00:00:00+00:00,-1,0.15,0.075,0.075,signal
FEIc2-FEIc1_s,2008-03-25 00:00:00+00:00,2008-03-28 00:00:00+00:00,-1,0.17,0.125,0.035,target
FEIc2-FEIc1_s,2008-04-22 00:00:00+00:00,2008-04-29 00:00:00+00:00,1,-0.015,0.035,0.05,signal
FEIc2-FEIc1_s,2008-06-05 00:00:00+00:00,2008-06-12 00:00:00+00:00,1,-0.085,-0.05,0.035,target
FEIc2-FEIc1_s,2008-08-27 00:00:00+00:00,2008-09-11 00:00:00+00:00,1,-0.105,-0.135,-0.015,stop_loss
FEIc2-FEIc1_s,2008-09-17 00:00:00+00:00,2008-09-18 00:00:00+00:00,-1,0.08,0.1,-0.015,stop_loss
FEIc2-FEIc1_s,2008-12-16 00:00:00+00:00,2008-12-19 00:00:00+00:00,1,-0.155,-0.2,-0.015,stop_loss
FEIc2-FEIc1_s,2009-05-18 00:00:00+00:00,2009-05-19 00:00:00+00:00,-1,0.135,0.025,0.11000000000000001,signal
FEIc2-FEIc1_s,2009-08-18 00:00:00+00:00,2009-08-31 00:00:00+00:00,1,-0.055,-0.015,0.04,signal
