Date-Time,FEIc6-FEIc5_s,FEIc3-FEIc2_s,FEIc5-FEIc4_s,FEIc4-FEIc3_s,FEIc2-FEIc1_s,FEIc6-FEIc5_s_signal,FEIc3-FEIc2_s_signal,FEIc5-FEIc4_s_signal,FEIc4-FEIc3_s_signal,FEIc2-FEIc1_s_signal
2007-12-31 00:00:00+00:00,-0.12,0.025,0.215,-0.005,0.02,0,0,-1,0,0
2008-01-02 00:00:00+00:00,-0.05,0.045,0.215,-0.03,0.03,0,0,-1,0,0
2008-01-03 00:00:00+00:00,-0.01,0.05,0.215,-0.045,0.025,0,0,-1,0,0
2008-01-04 00:00:00+00:00,0.0,0.045,0.215,-0.05,0.035,-1,0,-1,0,0
2008-01-07 00:00:00+00:00,-0.035,0.03,0.215,-0.025,0.025,-1,0,-1,0,0
2008-01-08 00:00:00+00:00,-0.04,0.025,0.215,-0.03,0.04,-1,0,0,0,0
2008-01-09 00:00:00+00:00,-0.025,0.035,0.215,-0.04,0.05,-1,0,0,0,0
2008-01-10 00:00:00+00:00,-0.06,0.02,0.215,-0.015,0.035,0,0,0,0,0
2008-01-11 00:00:00+00:00,-0.03,0.015,0.215,-0.03,0.035,0,0,0,0,0
2008-01-14 00:00:00+00:00,0.045,0.02,0.215,-0.075,0.075,-1,0,0,0,0
2008-01-15 00:00:00+00:00,-0.055,-0.045,0.32,-0.07,0.035,0,0,-1,0,0
2008-01-16 00:00:00+00:00,-0.165,-0.13,0.43,-0.07,0.035,0,1,-1,0,0
2008-01-17 00:00:00+00:00,-0.215,-0.155,0.48,-0.07,0.04,1,1,-1,0,0
2008-01-18 00:00:00+00:00,-0.225,-0.165,0.49,-0.07,0.045,1,1,-1,0,0
2008-01-21 00:00:00+00:00,-0.335,-0.215,0.6,-0.07,0.07,1,1,-1,0,0
2008-01-22 00:00:00+00:00,-0.41,-0.29,0.675,-0.07,0.07,1,1,-1,0,0
2008-01-23 00:00:00+00:00,-0.42,-0.29,0.685,-0.07,0.06,1,1,-1,0,0
2008-01-24 00:00:00+00:00,-0.275,-0.135,0.54,-0.07,0.025,1,1,-1,0,0
2008-01-25 00:00:00+00:00,-0.305,-0.165,0.57,-0.07,0.07,1,1,-1,0,0
2008-01-28 00:00:00+00:00,-0.255,-0.125,0.52,-0.07,0.06,1,1,-1,0,0
2008-01-29 00:00:00+00:00,-0.23,-0.12,0.495,-0.07,0.04,1,1,-1,0,0
2008-01-30 00:00:00+00:00,-0.275,-0.145,0.54,-0.07,0.035,1,1,-1,0,0
2008-01-31 00:00:00+00:00,-0.32,-0.175,0.585,-0.07,0.04,1,1,-1,0,0
2008-02-01 00:00:00+00:00,-0.265,-0.115,0.53,-0.07,0.035,1,1,-1,0,0
2008-02-04 00:00:00+00:00,-0.24,-0.115,0.505,-0.07,0.03,1,1,-1,0,0
2008-02-05 00:00:00+00:00,-0.37,-0.175,0.635,-0.07,0.06,1,1,-1,0,0
2008-02-06 00:00:00+00:00,-0.365,-0.17,0.63,-0.07,0.06,1,1,-1,0,0
2008-02-07 00:00:00+00:00,-0.49,-0.24,0.755,-0.07,0.055,1,1,-1,0,0
2008-02-08 00:00:00+00:00,-0.565,-0.295,0.83,-0.07,0.115,1,1,-1,0,0
2008-02-11 00:00:00+00:00,-0.5,-0.22,0.765,-0.07,0.08,1,1,-1,0,0
2008-02-12 00:00:00+00:00,-0.495,-0.215,0.76,-0.07,0.08,1,1,-1,0,0
2008-02-13 00:00:00+00:00,-0.405,0.16,0.67,-0.395,0.04,1,0,-1,1,0
2008-02-14 00:00:00+00:00,-0.33,0.17,0.595,-0.395,0.05,1,0,-1,1,0
2008-02-15 00:00:00+00:00,-0.335,0.15,0.6,-0.35,0.015,1,0,-1,1,0
2008-02-18 00:00:00+00:00,-0.295,0.16,0.56,-0.35,0.015,0,0,0,1,0
2008-02-19 00:00:00+00:00,0.25,0.16,0.05,0.155,0.015,-1,0,0,0,0
2008-02-20 00:00:00+00:00,0.22,0.085,0.07,0.135,0.095,-1,0,0,0,0
2008-02-21 00:00:00+00:00,0.195,0.115,0.105,0.1,0.085,-1,0,0,0,0
2008-02-22 00:00:00+00:00,0.185,0.11,0.13,0.075,0.095,-1,0,0,0,0
2008-02-25 00:00:00+00:00,0.185,0.11,0.14,0.065,0.105,-1,0,0,0,0
2008-02-26 00:00:00+00:00,0.185,0.11,0.16,0.045,0.1,-1,0,0,0,0
2008-02-27 00:00:00+00:00,0.185,0.13,0.17,0.035,0.09,-1,0,0,0,0
2008-02-28 00:00:00+00:00,0.185,0.125,0.12,0.085,0.09,-1,0,0,0,0
2008-02-29 00:00:00+00:00,0.185,0.09,0.07,0.135,0.09,-1,0,0,0,0
2008-03-03 00:00:00+00:00,0.185,0.08,0.12,0.085,0.125,-1,0,0,0,0
2008-03-04 00:00:00+00:00,0.185,0.14,0.175,0.03,0.1,-1,0,0,0,0
2008-03-05 00:00:00+00:00,0.185,0.16,0.215,-0.01,0.085,-1,0,0,0,0
2008-03-06 00:00:00+00:00,0.185,0.23,0.295,-0.09,0.065,-1,0,0,0,0
2008-03-07 00:00:00+00:00,0.185,0.265,0.275,-0.07,0.105,-1,0,0,0,0
2008-03-10 00:00:00+00:00,0.185,0.305,0.29,-0.085,0.13,-1,-1,0,0,0
2008-03-11 00:00:00+00:00,0.185,0.325,0.345,-0.14,0.095,-1,-1,0,0,0
2008-03-12 00:00:00+00:00,0.185,0.32,0.315,-0.11,0.095,-1,-1,0,0,0
2008-03-13 00:00:00+00:00,0.185,0.345,0.355,-0.15,0.1,-1,-1,0,0,0
2008-03-14 00:00:00+00:00,0.185,0.355,0.35,-0.145,0.085,-1,-1,0,0,0
2008-03-17 00:00:00+00:00,0.185,0.31,0.255,-0.05,0.15,-1,-1,0,0,-1
2008-03-18 00:00:00+00:00,0.035,0.16,0.245,0.11,0.075,0,0,0,0,0
2008-03-19 00:00:00+00:00,0.07,0.175,0.245,0.095,0.1,0,0,0,0,0
2008-03-20 00:00:00+00:00,-0.015,0.11,0.245,0.16,0.125,0,0,0,0,0
2008-03-25 00:00:00+00:00,-0.15,0.005,0.245,0.265,0.17,0,0,0,-1,-1
2008-03-26 00:00:00+00:00,-0.175,-0.04,0.245,0.31,0.185,0,0,0,-1,-1
2008-03-27 00:00:00+00:00,-0.135,-0.015,0.245,0.285,0.145,0,0,0,-1,-1
2008-03-28 00:00:00+00:00,-0.115,0.035,0.245,0.235,0.125,0,0,0,-1,-1
2008-03-30 00:00:00+00:00,-0.115,0.035,0.245,0.235,0.125,0,0,0,-1,-1
2008-03-31 00:00:00+00:00,-0.165,0.065,0.245,0.27,0.09,0,0,0,-1,0
2008-04-01 00:00:00+00:00,-0.22,0.025,0.245,0.32,0.12,0,0,0,-1,0
2008-04-02 00:00:00+00:00,-0.3,0.05,0.245,0.38,0.075,0,0,0,-1,0
2008-04-03 00:00:00+00:00,-0.295,0.065,0.245,0.375,0.055,0,0,0,-1,0
2008-04-04 00:00:00+00:00,-0.255,0.1,0.245,0.325,0.045,0,0,0,-1,0
2008-04-07 00:00:00+00:00,-0.295,0.06,0.245,0.355,0.08,0,0,0,-1,0
2008-04-08 00:00:00+00:00,-0.31,0.055,0.245,0.365,0.085,0,0,0,-1,0
2008-04-09 00:00:00+00:00,-0.335,0.05,0.245,0.395,0.055,0,0,0,-1,0
2008-04-10 00:00:00+00:00,-0.355,0.045,0.245,0.41,0.065,0,0,0,-1,0
2008-04-11 00:00:00+00:00,-0.335,0.05,0.245,0.4,0.07,0,0,0,-1,0
2008-04-14 00:00:00+00:00,-0.405,0.04,0.245,0.445,0.045,0,0,0,-1,0
2008-04-15 00:00:00+00:00,0.05,0.04,-0.215,0.44,0.035,0,0,1,-1,0
2008-04-16 00:00:00+00:00,0.135,0.09,-0.3,0.44,0.025,0,0,1,-1,0
2008-04-17 00:00:00+00:00,0.16,0.1,-0.325,0.44,0.02,0,0,1,-1,0
2008-04-18 00:00:00+00:00,0.205,0.095,-0.37,0.44,0.055,0,0,1,-1,0
2008-04-21 00:00:00+00:00,0.21,0.12,-0.375,0.44,0.025,0,0,1,-1,0
2008-04-22 00:00:00+00:00,0.33,0.075,-0.495,0.595,-0.015,0,0,1,-1,1
2008-04-23 00:00:00+00:00,0.32,0.045,-0.485,0.595,0.0,0,0,1,-1,1
2008-04-24 00:00:00+00:00,0.33,0.02,-0.495,0.625,0.015,0,0,1,-1,1
2008-04-25 00:00:00+00:00,0.32,0.03,-0.485,0.625,-0.005,0,0,1,-1,1
2008-04-28 00:00:00+00:00,0.27,-0.015,-0.435,0.625,0.01,0,0,1,-1,1
2008-04-29 00:00:00+00:00,0.2,-0.06,-0.365,0.625,0.035,0,0,1,-1,0
2008-04-30 00:00:00+00:00,0.17,-0.09,-0.335,0.625,0.065,0,0,1,-1,0
2008-05-01 00:00:00+00:00,0.185,-0.095,-0.35,0.625,0.05,0,0,1,-1,0
2008-05-02 00:00:00+00:00,0.2,-0.115,-0.365,0.625,0.055,0,0,1,-1,0
2008-05-05 00:00:00+00:00,0.24,-0.09,-0.405,0.625,0.065,0,0,1,-1,0
2008-05-06 00:00:00+00:00,0.205,-0.115,-0.37,0.625,0.075,0,0,1,-1,0
2008-05-07 00:00:00+00:00,0.18,-0.11,-0.345,0.625,0.075,0,0,1,-1,0
2008-05-08 00:00:00+00:00,0.17,0.055,-0.335,0.455,0.085,0,0,1,0,0
2008-05-09 00:00:00+00:00,0.205,0.065,-0.37,0.465,0.07,0,0,1,0,0
2008-05-12 00:00:00+00:00,0.265,0.095,-0.43,0.465,0.065,0,0,1,0,0
2008-05-13 00:00:00+00:00,0.32,0.065,-0.485,0.525,0.03,0,0,1,0,0
2008-05-14 00:00:00+00:00,0.345,0.035,-0.51,0.575,0.025,0,0,1,0,0
2008-05-15 00:00:00+00:00,0.375,0.04,-0.54,0.575,0.025,0,0,1,0,0
2008-05-16 00:00:00+00:00,0.365,0.025,-0.53,0.575,0.035,0,0,1,0,0
2008-05-19 00:00:00+00:00,0.355,0.015,-0.52,0.58,0.04,0,0,1,0,0
2008-05-20 00:00:00+00:00,0.34,-0.02,-0.01,0.085,0.02,0,0,0,0,0
2008-05-21 00:00:00+00:00,0.34,-0.005,0.03,0.045,0.03,0,0,0,0,0
2008-05-22 00:00:00+00:00,0.34,0.025,0.08,-0.005,0.02,0,0,0,0,0
2008-05-23 00:00:00+00:00,0.34,0.035,0.105,-0.03,0.01,0,0,0,0,0
2008-05-26 00:00:00+00:00,0.34,-0.01,0.1,0.02,0.01,0,0,0,0,0
2008-05-27 00:00:00+00:00,0.34,-0.04,0.105,0.015,0.045,0,0,0,0,0
2008-05-28 00:00:00+00:00,0.34,-0.02,0.1,0.02,0.015,0,0,0,0,0
2008-05-29 00:00:00+00:00,0.34,-0.015,0.165,-0.015,0.005,0,0,0,0,0
2008-05-30 00:00:00+00:00,0.34,-0.04,0.2,-0.025,0.02,0,0,0,0,0
2008-06-02 00:00:00+00:00,0.34,-0.035,0.16,-0.01,0.02,0,0,0,0,0
2008-06-03 00:00:00+00:00,0.34,-0.035,0.215,-0.045,0.02,0,0,0,0,0
2008-06-04 00:00:00+00:00,0.34,-0.01,0.215,-0.045,0.0,0,0,0,0,0
2008-06-05 00:00:00+00:00,0.34,-0.05,0.495,-0.045,-0.085,0,0,0,0,1
2008-06-06 00:00:00+00:00,0.34,-0.085,0.535,-0.09,-0.06,0,0,0,0,1
2008-06-09 00:00:00+00:00,0.34,-0.11,0.525,-0.055,-0.09,0,0,0,0,1
2008-06-10 00:00:00+00:00,0.34,-0.14,0.505,-0.035,-0.075,0,1,0,0,1
2008-06-11 00:00:00+00:00,0.34,-0.035,0.43,-0.09,-0.07,0,0,0,0,1
2008-06-12 00:00:00+00:00,0.34,-0.055,0.41,-0.07,-0.05,0,0,0,0,1
2008-06-13 00:00:00+00:00,0.34,-0.045,0.4,-0.045,-0.075,0,0,0,0,1
2008-06-16 00:00:00+00:00,0.34,-0.005,0.47,-0.115,-0.115,0,0,0,0,1
2008-06-17 00:00:00+00:00,-0.575,-0.085,0.45,-0.015,-0.035,1,0,0,0,1
2008-06-18 00:00:00+00:00,-0.545,-0.02,0.45,-0.055,-0.065,1,0,0,0,1
2008-06-19 00:00:00+00:00,-0.59,-0.065,0.45,-0.01,-0.07,1,0,0,0,1
2008-06-20 00:00:00+00:00,-0.575,-0.045,0.45,-0.03,-0.075,1,0,0,0,1
2008-06-22 00:00:00+00:00,-0.57,-0.045,0.45,-0.03,-0.075,1,0,0,0,1
2008-06-23 00:00:00+00:00,-0.575,-0.075,0.45,-0.055,-0.035,1,0,0,0,0
2008-06-24 00:00:00+00:00,-0.515,-0.04,0.45,-0.075,-0.07,1,0,0,0,0
2008-06-25 00:00:00+00:00,-0.51,-0.025,0.45,-0.09,-0.075,1,0,0,0,0
2008-06-26 00:00:00+00:00,-0.44,-0.015,0.45,-0.145,-0.06,1,0,0,0,0
2008-06-27 00:00:00+00:00,-0.44,-0.045,0.45,-0.15,-0.03,1,0,0,0,0
2008-06-30 00:00:00+00:00,-0.52,-0.045,0.45,-0.11,-0.06,1,0,0,0,0
2008-07-01 00:00:00+00:00,-0.515,-0.055,0.45,-0.1,-0.05,1,0,0,0,0
2008-07-02 00:00:00+00:00,-0.55,-0.05,0.45,-0.075,-0.085,1,0,0,0,0
2008-07-03 00:00:00+00:00,-0.4,-0.03,0.45,-0.145,-0.04,1,0,0,0,0
2008-07-04 00:00:00+00:00,-0.415,-0.05,0.45,-0.15,-0.02,1,0,0,0,0
2008-07-07 00:00:00+00:00,-0.36,-0.045,0.45,-0.155,-0.02,1,0,0,0,0
2008-07-08 00:00:00+00:00,-0.39,-0.04,0.45,-0.145,-0.025,1,0,0,0,0
2008-07-09 00:00:00+00:00,-0.365,-0.02,0.45,-0.155,-0.04,1,0,0,0,0
2008-07-10 00:00:00+00:00,-0.4,-0.03,0.45,-0.15,-0.035,1,0,0,0,0
2008-07-11 00:00:00+00:00,-0.385,-0.05,0.45,-0.14,-0.03,1,0,0,0,0
2008-07-13 00:00:00+00:00,-0.385,-0.05,0.45,-0.14,-0.03,1,0,0,0,0
2008-07-14 00:00:00+00:00,-0.345,-0.045,0.45,-0.155,-0.02,0,0,0,0,0
2008-07-15 00:00:00+00:00,-0.01,-0.005,0.13,-0.165,-0.04,0,0,0,0,0
2008-07-16 00:00:00+00:00,0.005,0.005,0.115,-0.165,-0.045,0,0,0,0,0
2008-07-17 00:00:00+00:00,0.025,0.005,0.095,-0.165,-0.04,0,0,0,0,0
2008-07-18 00:00:00+00:00,0.125,-0.02,-0.005,-0.08,-0.08,0,0,0,0,0
2008-07-21 00:00:00+00:00,0.15,-0.095,-0.03,-0.02,-0.08,0,0,0,0,0
2008-07-22 00:00:00+00:00,0.16,-0.055,-0.04,-0.065,-0.065,0,0,0,0,0
2008-07-23 00:00:00+00:00,0.12,-0.07,0.0,-0.065,-0.055,0,0,0,0,0
2008-07-24 00:00:00+00:00,0.035,-0.1,0.085,-0.065,-0.03,0,0,0,0,0
2008-07-25 00:00:00+00:00,0.095,-0.085,0.025,-0.065,-0.05,0,0,0,0,0
2008-07-28 00:00:00+00:00,0.045,-0.1,0.075,-0.065,-0.04,0,0,0,0,0
2008-07-29 00:00:00+00:00,0.025,-0.105,0.095,-0.065,-0.04,0,0,0,0,0
2008-07-30 00:00:00+00:00,-0.03,-0.125,0.15,-0.065,-0.03,0,1,0,0,0
2008-07-31 00:00:00+00:00,-0.03,-0.125,0.15,-0.065,-0.02,0,1,0,0,0
2008-08-01 00:00:00+00:00,0.01,-0.105,0.11,-0.065,-0.025,0,1,0,0,0
2008-08-04 00:00:00+00:00,0.02,-0.105,0.1,-0.065,-0.03,0,1,0,0,0
2008-08-05 00:00:00+00:00,0.005,-0.125,0.115,-0.065,-0.01,0,1,0,0,0
2008-08-06 00:00:00+00:00,-0.02,-0.115,0.14,-0.065,-0.025,0,1,0,0,0
2008-08-07 00:00:00+00:00,-0.12,-0.15,0.24,-0.065,0.0,0,1,0,0,0
2008-08-08 00:00:00+00:00,-0.11,-0.05,0.23,-0.16,0.0,0,0,0,0,0
2008-08-11 00:00:00+00:00,-0.09,-0.04,0.21,-0.16,-0.015,0,0,0,0,0
2008-08-12 00:00:00+00:00,-0.115,-0.04,0.235,-0.165,-0.005,0,0,0,0,0
2008-08-13 00:00:00+00:00,-0.11,-0.05,0.23,-0.155,-0.01,0,0,0,0,0
2008-08-14 00:00:00+00:00,-0.08,-0.035,0.2,-0.15,-0.03,0,0,0,0,0
2008-08-15 00:00:00+00:00,-0.015,-0.065,0.135,-0.125,-0.025,0,0,0,0,0
2008-08-18 00:00:00+00:00,-0.005,-0.085,0.125,-0.11,-0.015,0,0,0,0,0
2008-08-19 00:00:00+00:00,-0.01,0.0,0.005,-0.005,-0.07,0,0,0,0,0
2008-08-20 00:00:00+00:00,-0.01,0.0,-0.03,0.03,-0.075,0,0,0,-1,0
2008-08-21 00:00:00+00:00,-0.01,0.015,0.01,-0.01,-0.095,0,0,0,-1,0
2008-08-22 00:00:00+00:00,-0.01,0.01,0.005,-0.005,-0.08,0,0,0,-1,0
2008-08-25 00:00:00+00:00,-0.01,0.02,-0.005,0.005,-0.09,0,0,0,-1,0
2008-08-26 00:00:00+00:00,-0.01,0.015,0.01,-0.01,-0.08,0,0,0,-1,0
2008-08-27 00:00:00+00:00,-0.01,0.03,0.015,-0.015,-0.105,0,0,0,-1,1
2008-08-28 00:00:00+00:00,-0.01,0.025,0.02,-0.02,-0.1,0,0,0,-1,1
2008-08-29 00:00:00+00:00,-0.01,0.03,0.0,0.0,-0.11,0,0,0,-1,1
2008-09-01 00:00:00+00:00,-0.01,0.01,0.0,0.0,-0.085,0,0,0,-1,1
2008-09-02 00:00:00+00:00,-0.01,0.02,0.0,0.0,-0.1,0,0,0,-1,1
2008-09-03 00:00:00+00:00,-0.01,0.015,0.015,0.0,-0.1,0,0,0,-1,1
2008-09-04 00:00:00+00:00,-0.01,-0.005,0.0,0.03,-0.105,0,0,0,-1,1
2008-09-05 00:00:00+00:00,-0.01,-0.005,0.0,0.03,-0.1,0,0,0,-1,1
2008-09-07 00:00:00+00:00,-0.01,-0.005,0.0,0.03,-0.1,0,0,0,-1,1
2008-09-08 00:00:00+00:00,-0.01,-0.005,0.01,0.02,-0.105,0,0,0,-1,1
2008-09-09 00:00:00+00:00,-0.01,-0.02,-0.005,0.035,-0.095,0,0,0,-1,1
2008-09-10 00:00:00+00:00,-0.01,-0.01,0.015,0.015,-0.105,0,0,0,-1,1
2008-09-11 00:00:00+00:00,-0.01,0.01,0.04,0.0,-0.135,0,0,0,-1,1
2008-09-12 00:00:00+00:00,-0.01,0.0,0.06,-0.01,-0.135,0,0,0,0,1
2008-09-14 00:00:00+00:00,-0.01,0.0,0.05,0.0,-0.135,0,0,0,0,1
2008-09-15 00:00:00+00:00,-0.01,-0.05,-0.07,0.12,-0.08,0,0,0,-1,0
2008-09-16 00:00:00+00:00,0.355,0.005,-0.1,0.095,0.02,-1,0,0,-1,0
2008-09-17 00:00:00+00:00,0.325,0.0,-0.1,0.15,0.08,-1,0,0,-1,-1
2008-09-18 00:00:00+00:00,0.205,-0.01,-0.1,0.26,0.1,-1,0,0,-1,-1
2008-09-19 00:00:00+00:00,0.225,0.05,-0.1,0.23,0.0,-1,0,0,-1,-1
2008-09-22 00:00:00+00:00,0.2,0.01,-0.1,0.24,0.01,-1,0,0,-1,-1
2008-09-23 00:00:00+00:00,0.14,-0.085,-0.1,0.335,0.09,-1,0,0,-1,-1
2008-09-24 00:00:00+00:00,0.13,-0.05,-0.1,0.38,0.065,0,0,0,-1,-1
2008-09-25 00:00:00+00:00,0.24,0.04,-0.1,0.3,0.02,0,0,0,-1,-1
2008-09-26 00:00:00+00:00,0.37,0.035,-0.1,0.205,0.025,-1,0,0,-1,-1
2008-09-28 00:00:00+00:00,0.385,0.035,-0.1,0.205,0.025,-1,0,0,-1,-1
2008-09-29 00:00:00+00:00,0.72,0.145,-0.1,0.005,0.045,-1,-1,0,0,-1
2008-09-30 00:00:00+00:00,0.59,0.08,-0.1,0.105,0.115,-1,-1,0,0,-1
2008-10-01 00:00:00+00:00,0.68,0.155,-0.1,0.0,0.095,-1,-1,0,0,-1
2008-10-02 00:00:00+00:00,0.885,0.265,-0.1,-0.145,0.2,-1,-1,0,0,-1
2008-10-03 00:00:00+00:00,1.0,0.285,-0.1,-0.22,0.215,-1,-1,0,0,-1
2008-10-06 00:00:00+00:00,1.2,0.475,-0.1,-0.41,0.175,-1,-1,0,1,-1
2008-10-07 00:00:00+00:00,1.38,0.4,-0.1,-0.55,0.42,-1,-1,0,1,-1
2008-10-08 00:00:00+00:00,1.41,0.44,-0.1,-0.59,0.39,-1,-1,0,1,-1
2008-10-09 00:00:00+00:00,1.35,0.455,-0.1,-0.535,0.41,-1,-1,0,1,-1
2008-10-10 00:00:00+00:00,1.49,0.33,-0.1,-0.78,0.745,-1,-1,0,1,-1
2008-10-12 00:00:00+00:00,1.49,0.33,-0.1,-0.78,0.745,-1,-1,0,1,-1
2008-10-13 00:00:00+00:00,1.595,0.35,-1.255,0.16,1.0,-1,-1,1,0,-1
2008-10-14 00:00:00+00:00,0.21,0.265,0.165,-0.01,0.28,0,-1,0,0,-1
2008-10-15 00:00:00+00:00,0.16,0.215,0.215,0.055,0.3,0,-1,0,0,-1
2008-10-16 00:00:00+00:00,0.125,0.175,0.25,0.055,0.295,0,0,0,0,-1
2008-10-17 00:00:00+00:00,-0.055,0.19,0.43,-0.145,0.365,0,0,-1,0,-1
2008-10-20 00:00:00+00:00,0.005,0.225,0.37,-0.145,0.315,0,0,-1,0,-1
2008-10-21 00:00:00+00:00,-0.05,0.22,0.425,-0.145,0.37,0,0,-1,0,-1
2008-10-22 00:00:00+00:00,-0.135,0.33,0.51,-0.195,0.395,0,0,-1,0,-1
2008-10-23 00:00:00+00:00,-0.055,0.395,0.43,-0.195,0.39,0,0,-1,0,-1
2008-10-24 00:00:00+00:00,-0.12,0.285,0.495,-0.195,0.51,0,0,-1,0,-1
2008-10-27 00:00:00+00:00,-0.21,0.165,0.585,-0.195,0.495,0,0,-1,0,-1
2008-10-28 00:00:00+00:00,-0.195,0.195,0.57,-0.195,0.45,0,0,-1,0,-1
2008-10-29 00:00:00+00:00,-0.235,0.14,0.61,-0.195,0.445,0,0,-1,0,-1
2008-10-30 00:00:00+00:00,-0.305,0.315,0.68,-0.425,0.485,0,0,-1,0,-1
2008-10-31 00:00:00+00:00,-0.265,0.295,0.64,-0.425,0.465,0,0,-1,0,-1
2008-11-03 00:00:00+00:00,-0.29,0.31,0.665,-0.425,0.55,0,0,-1,0,-1
2008-11-04 00:00:00+00:00,-0.21,0.37,0.585,-0.425,0.49,0,0,-1,0,-1
2008-11-05 00:00:00+00:00,-0.205,0.28,0.265,-0.03,0.5,0,0,0,0,-1
2008-11-06 00:00:00+00:00,-0.39,0.43,0.45,-0.23,0.535,0,0,0,0,-1
2008-11-07 00:00:00+00:00,-0.44,0.455,0.5,-0.23,0.475,0,0,0,0,-1
2008-11-10 00:00:00+00:00,-0.57,0.31,0.63,-0.18,0.52,0,0,0,0,-1
2008-11-11 00:00:00+00:00,-0.66,0.36,0.72,-0.33,0.61,0,0,0,0,-1
2008-11-12 00:00:00+00:00,-0.76,0.365,0.82,-0.41,0.695,0,0,-1,0,-1
2008-11-13 00:00:00+00:00,-0.595,0.41,0.655,-0.32,0.59,0,0,-1,0,-1
2008-11-14 00:00:00+00:00,-0.61,0.43,0.67,-0.315,0.595,0,0,-1,0,-1
2008-11-17 00:00:00+00:00,-0.685,0.395,0.745,-0.315,0.65,0,0,-1,0,-1
2008-11-18 00:00:00+00:00,-0.685,0.375,-0.015,0.445,-0.015,0,0,0,-1,0
2008-11-19 00:00:00+00:00,-0.685,-0.095,-0.07,0.5,0.34,0,0,0,-1,0
2008-11-20 00:00:00+00:00,-0.685,-0.245,-0.2,0.63,0.365,0,1,0,-1,0
2008-11-21 00:00:00+00:00,-0.685,-0.215,-0.175,0.605,0.375,0,1,0,-1,0
2008-11-24 00:00:00+00:00,-0.685,-0.185,-0.04,0.47,0.455,0,1,0,-1,0
2008-11-25 00:00:00+00:00,-0.685,-0.1,-0.05,0.48,0.43,0,1,0,-1,0
2008-11-26 00:00:00+00:00,-0.685,-0.085,-0.08,0.51,0.4,0,1,0,-1,0
2008-11-27 00:00:00+00:00,-0.685,-0.105,-0.065,0.495,0.44,0,1,0,-1,0
2008-11-28 00:00:00+00:00,-0.685,-0.08,-0.065,0.495,0.43,0,1,0,-1,0
2008-12-01 00:00:00+00:00,-0.685,-0.09,-0.06,0.49,0.42,0,1,0,-1,0
2008-12-02 00:00:00+00:00,-0.685,-0.13,-0.11,0.54,0.41,0,1,0,-1,0
2008-12-03 00:00:00+00:00,-0.685,-0.19,-0.215,0.645,0.43,0,1,0,-1,0
2008-12-04 00:00:00+00:00,-0.685,-0.16,-0.075,0.505,0.47,0,1,0,-1,0
2008-12-05 00:00:00+00:00,-0.685,-0.165,-0.055,0.485,0.455,0,1,0,-1,0
2008-12-08 00:00:00+00:00,-0.685,-0.145,-0.01,0.44,0.35,0,1,0,-1,0
2008-12-09 00:00:00+00:00,-0.685,-0.155,0.04,0.39,0.315,0,1,0,0,0
2008-12-10 00:00:00+00:00,-0.685,-0.265,-0.025,0.455,0.355,0,1,0,0,0
2008-12-11 00:00:00+00:00,-0.685,-0.225,-0.05,0.48,0.32,0,1,0,0,0
2008-12-12 00:00:00+00:00,-0.685,-0.29,-0.035,0.465,0.375,0,1,0,0,0
2008-12-15 00:00:00+00:00,-0.685,-0.28,-0.05,0.48,0.355,0,1,0,0,0
2008-12-16 00:00:00+00:00,0.47,0.42,-0.05,-0.22,-0.155,0,0,0,0,1
2008-12-17 00:00:00+00:00,0.485,0.43,-0.05,-0.23,-0.135,0,0,0,0,1
2008-12-18 00:00:00+00:00,0.5,0.46,-0.05,-0.26,-0.16,0,0,0,0,1
2008-12-19 00:00:00+00:00,0.525,0.49,-0.05,-0.29,-0.2,0,0,0,0,1
2008-12-22 00:00:00+00:00,0.63,0.575,-0.05,-0.375,-0.26,0,0,0,0,1
2008-12-23 00:00:00+00:00,0.65,0.605,-0.05,-0.405,-0.3,0,0,0,0,1
2008-12-24 00:00:00+00:00,0.67,0.615,-0.05,-0.415,-0.25,0,0,0,0,1
2008-12-29 00:00:00+00:00,0.74,0.645,-0.05,-0.445,-0.26,0,0,0,0,1
2008-12-30 00:00:00+00:00,0.72,0.615,-0.05,-0.415,-0.245,0,0,0,0,1
